t_s,envelope,normalized_signal
0.30215,1.0,0.8910065241884608
0.3022,1.0,0.8090169943749379
0.30225,1.0,0.7071067811865404
0.3023,1.0,0.587785252292562
0.30235,1.0,0.4539904997396502
0.3024,1.0,0.30901699437506375
0.30245,1.0,0.1564344650403578
0.3025,1.0,1.3474519184122122e-13
0.30255,1.0,-0.15643446504009165
0.3026,1.0,-0.30901699437480745
0.30265,1.0,-0.4539904997394101
0.3027,1.0,-0.587785252292436
0.30275,1.0,-0.7071067811865106
0.3028,1.0,-0.8090169943749131
0.30285,1.0,-0.8910065241883385
0.3029,1.0,-0.9510565162951317
0.30295,1.0,-0.9876883405951257
0.303,1.0,-1.0
0.30305,1.0,-0.9876883405951518
0.3031,1.0,-0.9510565162952183
0.30315,1.0,-0.8910065241884657
0.3032,1.0,-0.8090169943749442
0.30325,1.0,-0.707106781186548
0.3033,1.0,-0.5877852522924787
0.30335,1.0,-0.4539904997396598
0.3034,1.0,-0.309016994375074
0.30345,1.0,-0.15643446504036845
0.3035,1.0,-1.4552579755753746e-13
0.30355,1.0,0.156434465040081
0.3036,1.0,0.3090169943747972
0.30365,1.0,0.4539904997394005
0.3037,1.0,0.5877852522924272
0.30375,1.0,0.707106781186503
0.3038,1.0,0.8090169943749067
0.30385,1.0,0.8910065241883336
0.3039,1.0,0.9510565162951283
0.30395,1.0,0.987688340595124
0.304,1.0,1.0
0.30405,1.0,0.9876883405951534
0.3041,1.0,0.9510565162951865
0.30415,1.0,0.8910065241884707
0.3042,1.0,0.8090169943749506
0.30425,1.0,0.7071067811865557
0.3043,1.0,0.5877852522924875
0.30435,1.0,0.4539904997395681
0.3044,1.0,0.3090169943749761
0.30445,1.0,0.1564344650403791
0.3045,1.0,1.563064032738537e-13
0.30455,1.0,-0.15643446504007033
0.3046,1.0,-0.3090169943747869
0.30465,1.0,-0.4539904997393909
0.3047,1.0,-0.5877852522924185
0.30475,1.0,-0.7071067811864954
0.3048,1.0,-0.8090169943749004
0.30485,1.0,-0.8910065241883287
0.3049,1.0,-0.951056516295125
0.30495,1.0,-0.9876883405951223
0.305,1.0,-1.0
0.30505,1.0,-0.9876883405951551
0.3051,1.0,-0.9510565162951898
0.30515,1.0,-0.891006524188424
0.3052,1.0,-0.8090169943749569
0.30525,1.0,-0.7071067811865632
0.3053,1.0,-0.5877852522924962
0.30535,1.0,-0.4539904997395777
0.3054,1.0,-0.30901699437498636
0.30545,1.0,-0.15643446504027747
0.3055,1.0,-1.6708700899016993e-13
0.30555,1.0,0.1564344650400597
0.3056,1.0,0.3090169943747767
0.30565,1.0,0.45399049973938127
0.3057,1.0,0.5877852522925018
0.30575,1.0,0.7071067811864877
0.3058,1.0,0.809016994374894
0.30585,1.0,0.8910065241883238
0.3059,1.0,0.9510565162951217
0.30595,1.0,0.9876883405951206
0.306,1.0,1.0
0.30605,1.0,0.9876883405951568
0.3061,1.0,0.9510565162951932
0.30615,1.0,0.8910065241884289
0.3062,1.0,0.8090169943749632
0.30625,1.0,0.7071067811865709
0.3063,1.0,0.5877852522925049
0.30635,1.0,0.4539904997395873
0.3064,1.0,0.30901699437499663
0.30645,1.0,0.1564344650402881
0.3065,1.0,6.418077698487013e-14
0.30655,1.0,-0.15643446504004904
0.3066,1.0,-0.30901699437476643
0.30665,1.0,-0.45399049973937167
0.3067,1.0,-0.587785252292309
0.30675,1.0,-0.7071067811865606
0.3068,1.0,-0.8090169943748877
0.30685,1.0,-0.8910065241883189
0.3069,1.0,-0.9510565162951183
0.30695,1.0,-0.9876883405951189
0.307,1.0,-1.0
0.30705,1.0,-0.9876883405951584
0.3071,1.0,-0.9510565162951965
0.30715,1.0,-0.8910065241884337
0.3072,1.0,-0.8090169943750364
0.30725,1.0,-0.7071067811865785
0.3073,1.0,-0.5877852522925137
0.30735,1.0,-0.45399049973959693
0.3074,1.0,-0.3090169943750069
0.30745,1.0,-0.15643446504029876
0.3075,1.0,-7.496138270118637e-14
0.30755,1.0,0.15643446504015068
0.3076,1.0,0.30901699437475616
0.30765,1.0,0.45399049973936206
0.3077,1.0,0.5877852522923004
0.30775,1.0,0.7071067811865529
0.3078,1.0,0.8090169943749482
0.30785,1.0,0.8910065241883657
0.3079,1.0,0.951056516295115
0.30795,1.0,0.9876883405951172
0.308,1.0,1.0
0.30805,1.0,0.9876883405951602
0.3081,1.0,0.9510565162951998
0.30815,1.0,0.8910065241884386
0.3082,1.0,0.8090169943750427
0.30825,1.0,0.7071067811865861
0.3083,1.0,0.5877852522925223
0.30835,1.0,0.45399049973960653
0.3084,1.0,0.3090169943750171
0.30845,1.0,0.15643446504030942
0.3085,1.0,8.57419884175026e-14
0.30855,1.0,-0.15643446504014002
0.3086,1.0,-0.309016994374854
0.30865,1.0,-0.45399049973935246
0.3087,1.0,-0.5877852522922916
0.30875,1.0,-0.7071067811865454
0.3088,1.0,-0.8090169943749419
0.30885,1.0,-0.8910065241883608
0.3089,1.0,-0.9510565162951469
0.30895,1.0,-0.9876883405951156
0.309,1.0,-1.0
0.30905,1.0,-0.9876883405951619
0.3091,1.0,-0.9510565162952032
0.30915,1.0,-0.8910065241884435
0.3092,1.0,-0.809016994375049
0.30925,1.0,-0.7071067811865938
0.3093,1.0,-0.5877852522925311
0.30935,1.0,-0.45399049973961614
0.3094,1.0,-0.3090169943750274
0.30945,1.0,-0.15643446504032005
0.3095,1.0,-9.652259413381884e-14
0.30955,1.0,0.1564344650401294
0.3096,1.0,0.3090169943748438
0.30965,1.0,0.45399049973944416
0.3097,1.0,0.5877852522923749
0.30975,1.0,0.7071067811865377
0.3098,1.0,0.8090169943749356
0.30985,1.0,0.8910065241883559
0.3099,1.0,0.9510565162951435
0.30995,1.0,0.9876883405951317
0.31,1.0,1.0
0.31005,1.0,0.9876883405951635
0.3101,1.0,0.9510565162952065
0.31015,1.0,0.8910065241884484
0.3102,1.0,0.8090169943750554
0.31025,1.0,0.707106781186521
0.3103,1.0,0.5877852522925398
0.31035,1.0,0.45399049973962574
0.3104,1.0,0.30901699437503766
0.31045,1.0,0.1564344650403307
0.3105,1.0,1.0730319985013508e-13
0.31055,1.0,-0.15643446504011874
0.3106,1.0,-0.30901699437483354
0.31065,1.0,-0.45399049973943456
0.3107,1.0,-0.5877852522923662
0.31075,1.0,-0.70710678118653
0.3108,1.0,-0.8090169943749292
0.31085,1.0,-0.891006524188351
0.3109,1.0,-0.9510565162951402
0.31095,1.0,-0.98768834059513
0.311,1.0,-1.0
0.31105,1.0,-0.9876883405951652
0.3111,1.0,-0.9510565162952098
0.31115,1.0,-0.8910065241884533
0.3112,1.0,-0.8090169943750617
0.31125,1.0,-0.7071067811865286
0.3113,1.0,-0.5877852522924566
0.31135,1.0,-0.45399049973963534
0.3114,1.0,-0.30901699437504787
0.31145,1.0,-0.15643446504034136
0.3115,1.0,-1.1808380556645133e-13
0.31155,1.0,0.1564344650401081
0.3116,1.0,0.3090169943748233
0.31165,1.0,0.45399049973942496
0.3117,1.0,0.5877852522923575
0.31175,1.0,0.7071067811865224
0.3118,1.0,0.8090169943749229
0.31185,1.0,0.8910065241883461
0.3119,1.0,0.9510565162951369
0.31195,1.0,0.9876883405951282
0.312,1.0,1.0
0.31205,1.0,0.9876883405951491
0.3121,1.0,0.9510565162952132
0.31215,1.0,0.8910065241884582
0.3122,1.0,0.809016994375068
0.31225,1.0,0.7071067811865362
0.3123,1.0,0.5877852522924653
0.31235,1.0,0.4539904997395437
0.3124,1.0,0.30901699437505814
0.31245,1.0,0.156434465040352
0.3125,1.0,1.2886441128276757e-13
0.31255,1.0,-0.15643446504009745
0.3126,1.0,-0.309016994374813
0.31265,1.0,-0.45399049973941535
0.3127,1.0,-0.5877852522923488
0.31275,1.0,-0.7071067811864344
0.3128,1.0,-0.8090169943749166
0.31285,1.0,-0.8910065241883413
0.3129,1.0,-0.9510565162951335
0.31295,1.0,-0.9876883405951266
0.313,1.0,-1.0
0.31305,1.0,-0.9876883405951508
0.3131,1.0,-0.9510565162951813
0.31315,1.0,-0.8910065241884115
0.3132,1.0,-0.8090169943750743
0.31325,1.0,-0.7071067811867047
0.3133,1.0,-0.587785252292474
0.31335,1.0,-0.4539904997395533
0.3134,1.0,-0.3090169943749603
0.31345,1.0,-0.15643446504036265
0.3135,1.0,-1.396450169990838e-13
0.31355,1.0,0.1564344650400868
0.3136,1.0,0.3090169943748028
0.31365,1.0,0.45399049973940575
0.3137,1.0,0.58778525229234
0.31375,1.0,0.7071067811864268
0.3138,1.0,0.8090169943749103
0.31385,1.0,0.8910065241883363
0.3139,1.0,0.9510565162951302
0.31395,1.0,0.9876883405951249
0.314,1.0,1.0
0.31405,1.0,0.9876883405951525
0.3141,1.0,0.9510565162951846
0.31415,1.0,0.8910065241884164
0.3142,1.0,0.8090169943750138
0.31425,1.0,0.7071067811867123
0.3143,1.0,0.5877852522924827
0.31435,1.0,0.4539904997395629
0.3144,1.0,0.30901699437497054
0.31445,1.0,0.156434465040261
0.3145,1.0,1.5042562271540005e-13
0.31455,1.0,-0.15643446504007616
0.3146,1.0,-0.3090169943747925
0.31465,1.0,-0.45399049973939615
0.3147,1.0,-0.5877852522923313
0.31475,1.0,-0.7071067811864191
0.3148,1.0,-0.8090169943749038
0.31485,1.0,-0.8910065241883314
0.3149,1.0,-0.9510565162951269
0.31495,1.0,-0.9876883405951232
0.315,1.0,-1.0
0.31505,1.0,-0.9876883405951542
0.3151,1.0,-0.9510565162951881
0.31515,1.0,-0.8910065241884213
0.3152,1.0,-0.8090169943750203
0.31525,1.0,-0.7071067811866395
0.3153,1.0,-0.5877852522924915
0.31535,1.0,-0.4539904997395725
0.3154,1.0,-0.30901699437498076
0.31545,1.0,-0.15643446504027167
0.3155,1.0,-4.751939071010024e-14
0.31555,1.0,0.1564344650401778
0.3156,1.0,0.30901699437478225
0.31565,1.0,0.45399049973938654
0.3157,1.0,0.5877852522923226
0.31575,1.0,0.7071067811864116
0.3158,1.0,0.8090169943749643
0.31585,1.0,0.8910065241883265
0.3159,1.0,0.9510565162951236
0.31595,1.0,0.9876883405951216
0.316,1.0,1.0
0.31605,1.0,0.9876883405951559
0.3161,1.0,0.9510565162951913
0.31615,1.0,0.8910065241884262
0.3162,1.0,0.8090169943750266
0.31625,1.0,0.7071067811866472
0.3163,1.0,0.5877852522925001
0.31635,1.0,0.4539904997395821
0.3164,1.0,0.309016994374991
0.31645,1.0,0.1564344650402823
0.3165,1.0,5.829999642641648e-14
0.31655,1.0,-0.15643446504016714
0.3166,1.0,-0.3090169943748801
0.31665,1.0,-0.4539904997393769
0.3167,1.0,-0.5877852522923138
0.31675,1.0,-0.7071067811864039
0.3168,1.0,-0.809016994374958
0.31685,1.0,-0.8910065241883732
0.3169,1.0,-0.9510565162951201
0.31695,1.0,-0.9876883405951199
0.317,1.0,-1.0
0.31705,1.0,-0.9876883405951575
0.3171,1.0,-0.9510565162951947
0.31715,1.0,-0.8910065241884311
0.3172,1.0,-0.8090169943750329
0.31725,1.0,-0.7071067811866548
0.3173,1.0,-0.5877852522925089
0.31735,1.0,-0.4539904997395917
0.3174,1.0,-0.3090169943750013
0.31745,1.0,-0.15643446504029296
0.3175,1.0,-6.908060214273272e-14
0.31755,1.0,0.15643446504015648
0.3176,1.0,0.3090169943748699
0.31765,1.0,0.4539904997394686
0.3177,1.0,0.5877852522923052
0.31775,1.0,0.7071067811863962
0.3178,1.0,0.8090169943749517
0.31785,1.0,0.8910065241883683
0.3179,1.0,0.951056516295152
0.31795,1.0,0.9876883405951181
0.318,1.0,1.0
0.31805,1.0,0.9876883405951592
0.3181,1.0,0.951056516295198
0.31815,1.0,0.891006524188436
0.3182,1.0,0.8090169943750393
0.31825,1.0,0.7071067811866624
0.3183,1.0,0.5877852522925175
0.31835,1.0,0.4539904997396013
0.3184,1.0,0.3090169943750115
0.31845,1.0,0.1564344650403036
0.3185,1.0,7.986120785904896e-14
0.31855,1.0,-0.15643446504014585
0.3186,1.0,-0.30901699437485963
0.31865,1.0,-0.453990499739459
0.3187,1.0,-0.5877852522923884
0.31875,1.0,-0.7071067811863887
0.3188,1.0,-0.8090169943748117
0.31885,1.0,-0.8910065241883635
0.3189,1.0,-0.9510565162951486
0.31895,1.0,-0.9876883405951342
0.319,1.0,-1.0
0.31905,1.0,-0.987688340595161
0.3191,1.0,-0.9510565162952014
0.31915,1.0,-0.8910065241884408
0.3192,1.0,-0.8090169943750456
0.31925,1.0,-0.70710678118667
0.3193,1.0,-0.5877852522926182
0.31935,1.0,-0.4539904997396109
0.3194,1.0,-0.3090169943750218
0.31945,1.0,-0.15643446504031425
0.3195,1.0,-9.06418135753652e-14
0.31955,1.0,0.1564344650401352
0.3196,1.0,0.30901699437484936
0.31965,1.0,0.4539904997394494
0.3197,1.0,0.5877852522923797
0.31975,1.0,0.7071067811864614
0.3198,1.0,0.8090169943748053
0.31985,1.0,0.8910065241883586
0.3199,1.0,0.9510565162951453
0.31995,1.0,0.9876883405951326
0.32,1.0,1.0
0.32005,1.0,0.9876883405951449
0.3201,1.0,0.9510565162952047
0.32015,1.0,0.8910065241884457
0.3202,1.0,0.8090169943750519
0.32025,1.0,0.7071067811866776
0.3203,1.0,0.587785252292627
0.32035,1.0,0.4539904997396205
0.3204,1.0,0.30901699437503205
0.32045,1.0,0.1564344650403249
0.3205,1.0,1.0142241929168143e-13
0.32055,1.0,-0.15643446504012454
0.3206,1.0,-0.30901699437483915
0.32065,1.0,-0.4539904997394398
0.3207,1.0,-0.5877852522923709
0.32075,1.0,-0.7071067811864538
0.3208,1.0,-0.8090169943748658
0.32085,1.0,-0.8910065241883537
0.3209,1.0,-0.951056516295142
0.32095,1.0,-0.9876883405951309
0.321,1.0,-1.0
0.32105,1.0,-0.9876883405951465
0.3211,1.0,-0.9510565162951728
0.32115,1.0,-0.8910065241884506
0.3212,1.0,-0.8090169943750583
0.32125,1.0,-0.7071067811866852
0.3213,1.0,-0.5877852522926358
0.32135,1.0,-0.4539904997395288
0.3214,1.0,-0.3090169943750423
0.32145,1.0,-0.15643446504033554
0.3215,1.0,-1.1220302500799767e-13
0.32155,1.0,0.1564344650401139
0.3216,1.0,0.3090169943748289
0.32165,1.0,0.4539904997394302
0.3217,1.0,0.5877852522923622
0.32175,1.0,0.7071067811864462
0.3218,1.0,0.8090169943748595
0.32185,1.0,0.8910065241883488
0.3219,1.0,0.9510565162951387
0.32195,1.0,0.9876883405951292
0.322,1.0,1.0
0.32205,1.0,0.9876883405951482
0.3221,1.0,0.9510565162951762
0.32215,1.0,0.8910065241884039
0.3222,1.0,0.8090169943750646
0.32225,1.0,0.7071067811866929
0.3223,1.0,0.5877852522926444
0.32235,1.0,0.4539904997395384
0.3224,1.0,0.30901699437494445
0.32245,1.0,0.1564344650402339
0.3225,1.0,1.2298363072431392e-13
0.32255,1.0,-0.15643446504010325
0.3226,1.0,-0.3090169943748186
0.32265,1.0,-0.45399049973942057
0.3227,1.0,-0.5877852522923535
0.32275,1.0,-0.7071067811864385
0.3228,1.0,-0.8090169943748532
0.32285,1.0,-0.8910065241883439
0.3229,1.0,-0.9510565162951353
0.32295,1.0,-0.9876883405951276
0.323,1.0,-1.0
0.32305,1.0,-0.9876883405951499
0.3231,1.0,-0.9510565162951795
0.32315,1.0,-0.8910065241884089
0.3232,1.0,-0.8090169943750041
0.32325,1.0,-0.7071067811867005
0.3233,1.0,-0.5877852522926532
0.32335,1.0,-0.453990499739548
0.3234,1.0,-0.30901699437495467
0.32345,1.0,-0.15643446504024455
0.3235,1.0,-2.007739871901412e-14
0.32355,1.0,0.15643446504009262
0.3236,1.0,0.3090169943748084
0.32365,1.0,0.45399049973941097
0.3237,1.0,0.5877852522923448
0.32375,1.0,0.7071067811864309
0.3238,1.0,0.8090169943748469
0.32385,1.0,0.8910065241883389
0.3239,1.0,0.951056516295132
0.32395,1.0,0.9876883405951258
0.324,1.0,1.0
0.32405,1.0,0.9876883405951515
0.3241,1.0,0.9510565162951828
0.32415,1.0,0.8910065241884138
0.3242,1.0,0.8090169943750104
0.32425,1.0,0.7071067811866277
0.3243,1.0,0.58778525229257
0.32435,1.0,0.45399049973955763
0.3244,1.0,0.30901699437496494
0.32445,1.0,0.1564344650402552
0.3245,1.0,3.085800443533036e-14
0.32455,1.0,-0.15643446504019423
0.3246,1.0,-0.3090169943747981
0.32465,1.0,-0.45399049973940137
0.3247,1.0,-0.587785252292336
0.32475,1.0,-0.7071067811864233
0.3248,1.0,-0.8090169943748405
0.32485,1.0,-0.891006524188334
0.3249,1.0,-0.9510565162951287
0.32495,1.0,-0.9876883405951241
0.325,1.0,-1.0
0.32505,1.0,-0.9876883405951533
0.3251,1.0,-0.9510565162951862
0.32515,1.0,-0.8910065241884186
0.3252,1.0,-0.8090169943750167
0.32525,1.0,-0.7071067811866354
0.3253,1.0,-0.5877852522925786
0.32535,1.0,-0.45399049973966854
0.3254,1.0,-0.3090169943749752
0.32545,1.0,-0.15643446504026584
0.3255,1.0,-4.16386101516466e-14
0.32555,1.0,0.1564344650401836
0.3256,1.0,0.309016994374896
0.32565,1.0,0.45399049973939176
0.3257,1.0,0.5877852522923274
0.32575,1.0,0.7071067811864157
0.3258,1.0,0.8090169943748342
0.32585,1.0,0.8910065241882775
0.3259,1.0,0.9510565162951604
0.32595,1.0,0.9876883405951402
0.326,1.0,1.0
0.32605,1.0,0.9876883405951372
0.3261,1.0,0.9510565162951895
0.32615,1.0,0.8910065241883719
0.3262,1.0,0.8090169943750231
0.32625,1.0,0.7071067811867233
0.3263,1.0,0.5877852522925874
0.32635,1.0,0.45399049973977945
0.3264,1.0,0.30901699437487734
0.32645,1.0,0.1564344650402765
0.3265,1.0,1.6610605358957887e-13
0.32655,1.0,-0.15643446504017294
0.3266,1.0,-0.3090169943747776
0.32665,1.0,-0.45399049973948347
0.3267,1.0,-0.5877852522923186
0.32675,1.0,-0.7071067811864884
0.3268,1.0,-0.8090169943748279
0.32685,1.0,-0.8910065241883243
0.3269,1.0,-0.9510565162951571
0.32695,1.0,-0.9876883405951208
0.327,1.0,-1.0
0.32705,1.0,-0.9876883405951566
0.3271,1.0,-0.9510565162951578
0.32715,1.0,-0.8910065241884284
0.3272,1.0,-0.8090169943749627
0.32725,1.0,-0.7071067811866506
0.3273,1.0,-0.5877852522926881
0.32735,1.0,-0.45399049973968775
0.3274,1.0,-0.3090169943749957
0.32745,1.0,-0.15643446504017486
0.3275,1.0,-6.319982158427907e-14
0.32755,1.0,0.15643446504005
0.3276,1.0,0.30901699437487545
0.32765,1.0,0.45399049973937255
0.3277,1.0,0.5877852522924019
0.32775,1.0,0.7071067811864005
0.3278,1.0,0.8090169943748884
0.32785,1.0,0.8910065241882678
0.3279,1.0,0.9510565162951187
0.32795,1.0,0.9876883405951369
0.328,1.0,1.0
0.32805,1.0,0.9876883405951405
0.3281,1.0,0.9510565162951962
0.32815,1.0,0.8910065241883817
0.3282,1.0,0.8090169943750358
0.32825,1.0,0.7071067811865779
0.3283,1.0,0.5877852522926048
0.32835,1.0,0.45399049973979866
0.3284,1.0,0.3090169943748978
0.32845,1.0,0.1564344650402978
0.3285,1.0,-3.970641042102072e-14
0.32855,1.0,-0.15643446504015165
0.3286,1.0,-0.3090169943747571
0.32865,1.0,-0.45399049973946426
0.3287,1.0,-0.5877852522923012
0.32875,1.0,-0.7071067811864732
0.3288,1.0,-0.8090169943748151
0.32885,1.0,-0.8910065241883145
0.3289,1.0,-0.9510565162951504
0.32895,1.0,-0.9876883405951173
0.329,1.0,-1.0
0.32905,1.0,-0.98768834059516
0.3291,1.0,-0.9510565162951644
0.32915,1.0,-0.8910065241884382
0.3292,1.0,-0.8090169943749753
0.32925,1.0,-0.7071067811866658
0.3293,1.0,-0.5877852522925215
0.32935,1.0,-0.45399049973970695
0.3294,1.0,-0.3090169943750162
0.32945,1.0,-0.15643446504019615
0.3295,1.0,-8.476103301691154e-14
0.32955,1.0,0.1564344650402533
0.3296,1.0,0.30901699437485497
0.32965,1.0,0.45399049973935335
0.3297,1.0,0.5877852522923844
0.32975,1.0,0.7071067811863851
0.3298,1.0,0.8090169943748756
0.32985,1.0,0.891006524188258
0.3299,1.0,0.951056516295112
0.32995,1.0,0.9876883405951334
0.33,1.0,1.0
0.33005,1.0,0.9876883405951439
0.3301,1.0,0.9510565162952028
0.33015,1.0,0.8910065241883914
0.3302,1.0,0.8090169943750485
0.33025,1.0,0.7071067811865931
0.3303,1.0,0.5877852522926222
0.33035,1.0,0.4539904997396153
0.3304,1.0,0.3090169943749183
0.33045,1.0,0.15643446504031908
0.3305,1.0,-1.8145198988388242e-14
0.33055,1.0,-0.15643446504013037
0.3306,1.0,-0.30901699437495284
0.33065,1.0,-0.45399049973944505
0.3307,1.0,-0.5877852522922837
0.33075,1.0,-0.707106781186458
0.3308,1.0,-0.8090169943748025
0.33085,1.0,-0.8910065241883047
0.3309,1.0,-0.9510565162951438
0.33095,1.0,-0.9876883405951495
0.331,1.0,-1.0
0.33105,1.0,-0.9876883405951634
0.3311,1.0,-0.9510565162951711
0.33115,1.0,-0.891006524188448
0.3312,1.0,-0.809016994374988
0.33125,1.0,-0.7071067811866811
0.3313,1.0,-0.587785252292539
0.33135,1.0,-0.45399049973972616
0.3314,1.0,-0.3090169943750367
0.33145,1.0,-0.15643446504021744
0.3315,1.0,-1.0632224444954402e-13
0.33155,1.0,0.156434465040232
0.3316,1.0,0.3090169943748345
0.33165,1.0,0.4539904997395367
0.3317,1.0,0.587785252292367
0.33175,1.0,0.7071067811863699
0.3318,1.0,0.809016994374863
0.33185,1.0,0.8910065241882482
0.3319,1.0,0.9510565162951053
0.33195,1.0,0.9876883405951301
0.332,1.0,1.0
0.33205,1.0,0.9876883405951473
0.3321,1.0,0.9510565162952095
0.33215,1.0,0.8910065241884012
0.3322,1.0,0.8090169943750611
0.33225,1.0,0.7071067811866083
0.3323,1.0,0.5877852522926397
0.33235,1.0,0.4539904997396345
0.3324,1.0,0.30901699437515506
0.33245,1.0,0.1564344650403404
0.3325,1.0,3.4160124442442334e-15
0.33255,1.0,-0.15643446504010905
0.3326,1.0,-0.30901699437493235
0.33265,1.0,-0.45399049973942585
0.3327,1.0,-0.5877852522924503
0.33275,1.0,-0.7071067811864428
0.3328,1.0,-0.8090169943747898
0.33285,1.0,-0.891006524188295
0.3329,1.0,-0.9510565162950668
0.33295,1.0,-0.9876883405951462
0.333,1.0,-1.0
0.33305,1.0,-0.9876883405951312
0.3331,1.0,-0.9510565162951777
0.33315,1.0,-0.8910065241884577
0.3332,1.0,-0.8090169943750006
0.33325,1.0,-0.7071067811866963
0.3333,1.0,-0.5877852522925564
0.33335,1.0,-0.4539904997397454
0.3334,1.0,-0.3090169943750572
0.33345,1.0,-0.15643446504023875
0.3335,1.0,-1.278834558821765e-13
0.33355,1.0,0.1564344650402107
0.3336,1.0,0.30901699437481395
0.33365,1.0,0.4539904997395175
0.3337,1.0,0.5877852522923496
0.33375,1.0,0.7071067811865155
0.3338,1.0,0.8090169943748503
0.33385,1.0,0.8910065241883417
0.3339,1.0,0.9510565162950987
0.33395,1.0,0.9876883405951268
0.334,1.0,1.0
0.33405,1.0,0.9876883405951506
0.3341,1.0,0.9510565162951459
0.33415,1.0,0.8910065241884111
0.3342,1.0,0.8090169943750738
0.33425,1.0,0.7071067811866236
0.3343,1.0,0.5877852522926571
0.33435,1.0,0.4539904997396537
0.3344,1.0,0.3090169943751756
0.33445,1.0,0.15643446504036168
0.3345,1.0,2.497722387687671e-14
0.33455,1.0,-0.15643446504008776
0.3346,1.0,-0.3090169943749118
0.33465,1.0,-0.4539904997394066
0.3347,1.0,-0.5877852522924327
0.33475,1.0,-0.7071067811864274
0.3348,1.0,-0.8090169943749108
0.33485,1.0,-0.8910065241882852
0.3349,1.0,-0.9510565162951304
0.33495,1.0,-0.9876883405951429
0.335,1.0,-1.0
0.33505,1.0,-0.9876883405951346
0.3351,1.0,-0.9510565162951844
0.33515,1.0,-0.8910065241883643
0.3352,1.0,-0.8090169943750133
0.33525,1.0,-0.7071067811867116
0.3353,1.0,-0.587785252292574
0.33535,1.0,-0.45399049973976463
0.3354,1.0,-0.30901699437507774
0.33545,1.0,-0.15643446504026004
0.3355,1.0,-1.4944466731480898e-13
0.33555,1.0,0.1564344650401894
0.3356,1.0,0.30901699437479346
0.33565,1.0,0.4539904997394983
0.3357,1.0,0.5877852522923321
0.33575,1.0,0.7071067811865003
0.3358,1.0,0.8090169943748377
0.33585,1.0,0.8910065241883318
0.3359,1.0,0.951056516295092
0.33595,1.0,0.9876883405951233
0.336,1.0,1.0
0.33605,1.0,0.987688340595154
0.3361,1.0,0.9510565162951525
0.33615,1.0,0.8910065241884209
0.3362,1.0,0.8090169943749528
0.33625,1.0,0.7071067811866388
0.3363,1.0,0.5877852522926745
0.33635,1.0,0.4539904997396729
0.3364,1.0,0.3090169943751961
0.33645,1.0,0.1564344650401584
0.3365,1.0,4.6538435309509186e-14
0.33655,1.0,-0.15643446504006647
0.3366,1.0,-0.30901699437489133
0.33665,1.0,-0.4539904997393874
0.3367,1.0,-0.5877852522924153
0.33675,1.0,-0.7071067811864122
0.3368,1.0,-0.8090169943748982
0.33685,1.0,-0.8910065241882753
0.3369,1.0,-0.9510565162951238
0.33695,1.0,-0.9876883405951394
0.337,1.0,-1.0
0.33705,1.0,-0.9876883405951379
0.3371,1.0,-0.9510565162951911
0.33715,1.0,-0.8910065241883741
0.3372,1.0,-0.8090169943750259
0.33725,1.0,-0.7071067811865661
0.3373,1.0,-0.5877852522925914
0.33735,1.0,-0.45399049973978384
0.3374,1.0,-0.3090169943750982
0.33745,1.0,-0.15643446504028133
0.3375,1.0,5.6367796695790606e-14
0.33755,1.0,0.1564344650401681
0.3376,1.0,0.3090169943747729
0.33765,1.0,0.4539904997394791
0.3377,1.0,0.5877852522923146
0.33775,1.0,0.707106781186485
