t_s,continuo_estable_mPa,fluctuante_mPa,intermitente_mPa,impulsivo_mPa
3.363,-1.46302845775,-0.692645744327,-1.46302845775,-0.263345122396
3.364,0.509283655369,0.240907243254,0.509283655369,0.0916710579664
3.365,0.569697733571,0.26925659366,0.569697733571,0.102545592043
3.366,0.905073670901,0.42740297083,0.905073670901,0.162913260762
3.367,-0.966378376288,-0.455966119081,-0.966378376288,-0.173948107732
3.368,1.24552000552,0.587175406118,1.24552000552,0.224193600994
3.369,0.850552450169,0.400636068042,0.850552450169,0.15309944103
3.37,-0.924469628241,-0.435084293147,-0.924469628241,-0.166404533083
3.371,-0.804751063484,-0.37842005707,-0.804751063484,-0.144855191427
3.372,-1.63949085912,-0.770288538378,-1.63949085912,-0.295108354641
3.373,0.115254015534,0.0541043731035,0.115254015534,0.0207457227962
3.374,3.15029170787,1.47760707403,3.15029170787,0.567052507417
3.375,0.229038419414,0.10733674917,0.229038419414,0.0412269154945
3.376,-1.69668261816,-0.794461106307,-1.69668261816,-0.30540287127
3.377,-0.449870964242,-0.210470845656,-0.449870964242,-0.0809767735636
3.378,0.917542643193,0.428906092444,0.917542643193,0.165157675775
3.379,0.62892027643,0.293740313397,0.62892027643,0.113205649757
3.38,0.321203152691,0.149892457765,0.321203152691,0.0578165674843
3.381,-1.0200299686,-0.475603413104,-1.0200299686,-0.183605394348
3.382,-1.04206585488,-0.485466507024,-1.04206585488,-0.187571853879
3.383,-0.734589014654,-0.341932703116,-0.734589014654,-0.132226022638
3.384,-1.41904584601,-0.659970871409,-1.41904584601,-0.255428252282
3.385,-0.66160735532,-0.307440321564,-0.66160735532,-0.119089323958
3.386,0.342387987205,0.158968548621,0.342387987205,0.0616298376969
3.387,-0.0850610960101,-0.039459891267,-0.0850610960101,-0.0153109972818
3.388,0.474900186295,0.22011999826,0.474900186295,0.0854820335331
3.389,0.878858700436,0.407013205462,0.878858700436,0.158194566078
3.39,1.96972090239,0.911436575899,1.96972090239,0.354549762431
3.391,-0.354670965841,-0.163975795338,-0.354670965841,-0.0638407738514
3.392,2.04355471937,0.944001671401,2.04355471937,0.367839849486
3.393,0.0737289263312,0.0340295981525,0.0737289263312,0.0132712067396
3.394,1.97039792662,0.908668154566,1.97039792662,0.354671626791
3.395,-0.0506022863866,-0.0233159974001,-0.0506022863866,-0.00910841154959
3.396,0.755207126409,0.347682208093,0.755207126409,0.135937282754
3.397,0.785824774693,0.361472008798,0.785824774693,0.141448459445
3.398,0.392221942094,0.180265845267,0.392221942094,0.0705999495769
3.399,0.91740400985,0.421283883727,0.91740400985,0.165132721773
3.4,0.804840881673,0.369280970484,0.804840881673,0.144871358701
3.401,1.11788952193,0.512481882572,1.11788952193,0.201220113948
3.402,-0.426970976206,-0.195573838276,-0.426970976206,-0.076854775717
3.403,0.686551252141,0.31420868526,0.686551252141,0.123579225385
3.404,-2.04938241661,-0.937132693513,-2.04938241661,-0.368888834991
3.405,0.999432582508,0.456630056298,0.999432582508,0.179897864851
3.406,-0.897764471573,-0.409832464772,-0.897764471573,-0.161597604883
3.407,-0.208253652366,-0.0949881808156,-0.208253652366,-0.037485657426
3.408,-2.1809541796,-0.99393167869,-2.1809541796,-0.392571752328
3.409,-2.3579810281,-1.07370109069,-2.3579810281,-0.424436585057
3.41,0.245956251845,0.111901034101,0.245956251845,0.0442721253321
3.411,-0.887415246999,-0.403400392498,-0.887415246999,-0.15973474446
3.412,-0.223515489346,-0.10151969457,-0.223515489346,-0.0402327880823
3.413,-0.593075625689,-0.269144837141,-0.593075625689,-0.106753612624
3.414,-0.270636750902,-0.122714561943,-0.270636750902,-0.0487146151624
3.415,-0.163922720061,-0.0742646073208,-0.163922720061,-0.0295060896109
3.416,-1.21853976997,-0.551589393336,-1.21853976997,-0.219337158595
3.417,-0.0126483575025,-0.00572062984664,-0.0126483575025,-0.00227670435046
3.418,-0.220085431061,-0.0994568232503,-0.220085431061,-0.039615377591
3.419,-1.32364065164,-0.597650127002,-1.32364065164,-0.238255317295
3.42,0.392875681476,0.177241638272,0.392875681476,0.0707176226657
3.421,-1.20707904065,-0.544101678028,-1.20707904065,-0.217274227317
3.422,0.290903581868,0.13101687392,0.290903581868,0.0523626447362
3.423,0.37704740913,0.169671146263,0.37704740913,0.0678685336434
3.424,1.14422153192,0.514465290526,1.14422153192,0.205959875745
3.425,0.549148223273,0.246700221476,0.549148223273,0.0988466801891
3.426,-0.298917432869,-0.134173039129,-0.298917432869,-0.0538051379165
3.427,1.95326390894,0.876009991672,1.95326390894,0.351587503609
3.428,-1.25273827674,-0.561361556489,-1.25273827674,-0.225492889813
3.429,-0.62100700677,-0.27804370899,-0.62100700677,-0.111781261219
3.43,-0.446917401144,-0.199930087949,-0.446917401144,-0.080445132206
3.431,0.282607326347,0.126319005028,0.282607326347,0.0508693187424
3.432,-1.33744873855,-0.597306006001,-1.33744873855,-0.240740772939
3.433,-0.914788008909,-0.408201621489,-0.914788008909,-0.164661841604
3.434,-0.0879043278111,-0.0391921525051,-0.0879043278111,-0.015822779006
3.435,0.309758306522,0.13798964226,0.309758306522,0.0557564951739
3.436,-1.54643572832,-0.688319610874,-1.54643572832,-0.278358431097
3.437,0.493461787918,0.219455571159,0.493461787918,0.0888231218253
3.438,-0.229296982098,-0.10188876773,-0.229296982098,-0.0412734567776
3.439,0.624169029026,0.277118264269,0.624169029026,0.112350425225
3.44,-1.70849171797,-0.757898159675,-1.70849171797,-0.307528509235
3.441,1.25475580594,0.556150466036,1.25475580594,0.22585604507
3.442,0.283945824764,0.125748778048,0.283945824764,0.0511102484575
3.443,0.22535740833,0.0997184225539,0.22535740833,0.0405643334994
3.444,-0.691599321795,-0.305769013862,-0.691599321795,-0.124487877923
3.445,-0.242278271486,-0.107025881818,-0.242278271486,-0.0436100888675
3.446,1.97876388309,0.87338119981,1.97876388309,0.356177498955
3.447,0.478214742717,0.210896039284,0.478214742717,0.0860786536891
3.448,-0.68871996293,-0.303475626367,-0.68871996293,-0.123969593327
3.449,-0.0791954448171,-0.0348672033089,-0.0791954448171,-0.0142551800671
3.45,-0.973633415337,-0.428300157636,-0.973633415337,-0.175254014761
3.451,-0.802679947508,-0.3528020627,-0.802679947508,-0.144482390551
3.452,-0.884312340257,-0.388356352195,-0.884312340257,-0.159176221246
3.453,0.194060791161,0.0851527423721,0.194060791161,0.034930942409
3.454,-0.274617458884,-0.120399640094,-0.274617458884,-0.0494311425992
3.455,1.87760026525,0.822501077568,1.87760026525,0.337968047745
3.456,0.396850996702,0.173698951621,0.396850996702,0.0714331794064
3.457,-2.49868986775,-1.09274430999,-2.49868986775,-0.449764176196
3.458,0.823565838488,0.359866227329,0.823565838488,0.148241850928
3.459,0.59705602462,0.260672078714,0.59705602462,0.107470084432
3.46,1.06269517084,0.463580217829,1.06269517084,0.191285130752
3.461,0.936944958681,0.408382497447,0.936944958681,0.168650092563
3.462,2.21579560177,0.964983057719,2.21579560177,0.398843208319
3.463,-1.25768245887,-0.547265466954,-1.25768245887,-0.226382842596
3.464,-0.563000254764,-0.244778223858,-0.563000254764,-0.101340045857
3.465,0.160755918497,0.0698342391198,0.160755918497,0.0289360653294
3.466,-0.272708763013,-0.118368971825,-0.272708763013,-0.0490875773424
3.467,-1.3783287915,-0.59776303998,-1.3783287915,-0.24809918247
3.468,0.684378147733,0.296558185875,0.684378147733,0.123188066592
3.469,0.507666823196,0.219801281397,0.507666823196,0.0913800281752
3.47,-0.0602936864324,-0.0260832098258,-0.0602936864324,-0.0108528635578
3.471,0.863922486266,0.373423667745,0.863922486266,0.155506047528
3.472,-1.76217820023,-0.76105292284,-1.76217820023,-0.317192076042
3.473,1.6393155463,0.707401001829,1.6393155463,0.295076798334
3.474,0.147680993158,0.0636745530165,0.147680993158,0.0265825787685
3.475,1.26823258305,0.546359506985,1.26823258305,0.228281864949
3.476,-0.694111519542,-0.298777065378,-0.694111519542,-0.124940073518
3.477,2.06497559622,0.888119585744,2.06497559622,0.37169560732
3.478,0.0938192358093,0.0403168921248,0.0938192358093,0.0168874624457
3.479,-2.76609914909,-1.18768601671,-2.76609914909,-0.497897846837
3.48,1.0956582404,0.470054125637,1.0956582404,0.197218483272
3.481,-0.356734402696,-0.152917337514,-0.356734402696,-0.0642121924853
3.482,-0.884736127628,-0.378934883446,-0.884736127628,-0.159252502973
3.483,-0.878498992388,-0.37595104915,-0.878498992388,-0.15812981863
3.484,0.350496364289,0.149869368598,0.350496364289,0.063089345572
3.485,0.143537775295,0.0613246413946,0.143537775295,0.0258367995531
3.486,-0.828578697749,-0.353705763756,-0.828578697749,-0.149144165595
3.487,-1.01849835868,-0.434418583115,-1.01849835868,-0.183329704563
3.488,-0.907711473043,-0.386843849798,-0.907711473043,-0.163388065148
3.489,-0.699715295556,-0.297953967998,-0.699715295556,-0.1259487532
3.49,0.567711822092,0.241543748948,0.567711822092,0.102188127977
3.491,-0.193063023915,-0.082074293451,-0.193063023915,-0.0347513443047
3.492,-0.979710806486,-0.416146510751,-0.979710806486,-0.176347945168
3.493,0.548946773552,0.232980210902,0.548946773552,0.0988104192393
3.494,-0.251588080196,-0.106688946094,-0.251588080196,-0.0452858544353
3.495,-0.705466826953,-0.298914275849,-0.705466826953,-0.126984028852
3.496,-0.168407604917,-0.0712972183906,-0.168407604917,-0.0303133688851
3.497,1.58432633005,0.67018775028,1.58432633005,0.285178739408
3.498,0.877287013196,0.370795655767,0.877287013196,0.157911662375
3.499,-0.581822159219,-0.245710898281,-0.581822159219,-0.104727988659
3.5,0.81206719797,0.342663218672,0.81206719797,0.146172095635
3.501,0.742559250765,0.313074813167,0.742559250765,0.133660665138
3.502,-0.0359999561879,-0.0151656357841,-0.0359999561879,-0.00647999211383
3.503,-1.72018188751,-0.724060390762,-1.72018188751,-0.309632739752
3.504,-2.49810757948,-1.05063887472,-2.49810757948,-0.449659364306
3.505,-0.808752511502,-0.33985997454,-0.808752511502,-0.14557545207
3.506,0.362595408467,0.152247043831,0.362595408467,0.0652671735241
3.507,-1.31822292473,-0.553041549493,-1.31822292473,-0.237280126451
3.508,2.07373345413,0.869289251876,2.07373345413,0.373272021743
3.509,0.604264203806,0.253093425187,0.604264203806,0.108767556685
3.51,0.0212185701892,0.00887999816516,0.0212185701892,0.00381934263406
3.511,-0.537721599113,-0.224852206111,-0.537721599113,-0.0967898878403
3.512,-0.0610511439417,-0.0255080074887,-0.0610511439417,-0.0109892059095
3.513,-0.538206814556,-0.224685542833,-0.538206814556,-0.0968772266201
3.514,0.878948103321,0.366633822188,0.878948103321,0.158210658598
3.515,-1.30352097885,-0.543288891308,-1.30352097885,-0.234633776192
3.516,-0.051877695444,-0.0216041474988,-0.051877695444,-0.00933798517992
3.517,1.55520424208,0.6471242905,1.55520424208,0.279936763575
3.518,-1.44204079546,-0.599544994339,-1.44204079546,-0.259567343184
3.519,0.361924133548,0.150350853464,0.361924133548,0.0651463440387
3.52,-0.489390099508,-0.203136426964,-0.489390099508,-0.0880902179114
3.521,0.112641778347,0.0467171737109,0.112641778347,0.0202755201025
3.522,-0.589921395994,-0.24446449976,-0.589921395994,-0.106185851279
3.523,0.124792226435,0.0516718411427,0.124792226435,0.0224626007582
3.524,-0.107328473449,-0.0444044265391,-0.107328473449,-0.0193191252208
3.525,-0.969115478756,-0.400619343557,-0.969115478756,-0.174440786176
3.526,0.442188899094,0.182645700902,0.442188899094,0.079594001837
3.527,0.152547488259,0.0629581672831,0.152547488259,0.0274585478865
3.528,1.90257360673,0.78457424145,1.90257360673,0.342463249212
3.529,0.493812686073,0.203470076434,0.493812686073,0.0888862834932
3.53,0.133841098974,0.055102803309,0.133841098974,0.0240913978153
3.531,-0.130841252988,-0.0538238744189,-0.130841252988,-0.0235514255378
3.532,0.495024268442,0.203471217562,0.495024268442,0.0891043683196
3.533,-0.935322230507,-0.384135240607,-0.935322230507,-0.168358001491
3.534,-0.646949292,-0.265484829214,-0.646949292,-0.11645087256
3.535,-1.71867235319,-0.704708163767,-1.71867235319,-0.309361023574
3.536,-0.425145293722,-0.174180890189,-0.425145293722,-0.07652615287
3.537,-0.677052429005,-0.277161257471,-0.677052429005,-0.121869437221
3.538,2.51579028462,1.02903921762,2.51579028462,0.452842251231
3.539,0.180764290196,0.073878416105,0.180764290196,0.0325375722353
3.54,1.00449415781,0.410204078233,1.00449415781,0.180808948406
3.541,-1.5112159078,-0.616633161837,-1.5112159078,-0.272018863405
3.542,-0.301155663339,-0.122783321282,-0.301155663339,-0.054208019401
3.543,2.48465397543,1.01219088165,2.48465397543,0.447237715578
3.544,-0.219256013549,-0.0892475626215,-0.219256013549,-0.0394660824387
3.545,-1.81422511359,-0.737877986199,-1.81422511359,-0.326560520447
3.546,0.320403112793,0.130208345185,0.320403112793,0.0576725603028
3.547,1.08869861806,0.442077756438,1.08869861806,0.195965751252
3.548,0.638043162605,0.25887501485,0.638043162605,0.114847769269
3.549,0.345037476221,0.139879998872,0.345037476221,0.0621067457198
3.55,-0.256360431347,-0.103846008478,-0.256360431347,-0.0461448776424
3.551,1.16548555103,0.471732025957,1.16548555103,0.209787399186
3.552,1.01754794835,0.41152213051,1.01754794835,0.183158630703
3.553,-0.271501458084,-0.10971361264,-0.271501458084,-0.0488702624551
3.554,-0.573945216642,-0.231744278591,-0.573945216642,-0.103310138996
3.555,-0.0967274694394,-0.0390246333733,-0.0967274694394,-0.0174109444991
3.556,-1.29762160335,-0.523103582528,-1.29762160335,-0.233571888603
3.557,-3.33724561195,-1.34424557746,-3.33724561195,-0.60070421015
3.558,-0.770952240521,-0.310290827302,-0.770952240521,-0.138771403294
3.559,0.30042351852,0.120816599184,0.30042351852,0.0540762333335
3.56,0.71515469041,0.287371759217,0.71515469041,0.128727844274
3.561,0.406081358565,0.163045481273,0.406081358565,0.0730946445417
3.562,-0.490154774138,-0.196644032698,-0.490154774138,-0.0882278593448
3.563,-0.418642824254,-0.167819804862,-0.418642824254,-0.0753557083658
3.564,0.129778100889,0.0519820263698,0.129778100889,0.0233600581601
3.565,-1.36139503761,-0.544864346578,-1.36139503761,-0.245051106769
3.566,0.0479204037913,0.0191636107319,0.0479204037913,0.00862567268244
3.567,0.0336591981278,0.0134497276434,0.0336591981278,0.006058655663
3.568,-0.324877540604,-0.129712693039,-0.324877540604,-0.0584779573087
3.569,0.384823581677,0.153524516532,0.384823581677,0.0692682447018
3.57,0.365245017038,0.14559747608,0.365245017038,0.0657441030669
3.571,-0.798616344802,-0.31809836771,-0.798616344802,-0.143750942064
3.572,-0.74867205375,-0.297967421086,-0.74867205375,-0.134760969675
3.573,0.713015375551,0.283550347948,0.713015375551,0.128342767599
3.574,1.73142129738,0.687999925201,1.73142129738,0.311655833528
3.575,0.84304167114,0.334725841671,0.84304167114,0.151747500805
3.576,1.47511728857,0.585223203068,1.47511728857,0.265521111942
3.577,1.24862770581,0.494974647572,1.24862770581,0.224752987046
3.578,1.88220761436,0.745543073058,1.88220761436,0.338797370584
3.579,0.589313264972,0.233242065523,0.589313264972,0.106076387695
3.58,-0.379418334779,-0.150049532959,-0.379418334779,-0.0682953002602
3.581,1.09411079129,0.432348078811,1.09411079129,0.196939942433
3.582,0.246422099496,0.0972989176721,0.246422099496,0.0443559779093
3.583,1.73538812013,0.684670045105,1.73538812013,0.312369861624
3.584,2.43650747912,0.960525804244,2.43650747912,0.438571346242
3.585,0.424362538975,0.167161067956,0.424362538975,0.0763852570155
3.586,1.26792973663,0.499057201313,1.26792973663,0.228227352594
3.587,1.05412812504,0.41457758172,1.05412812504,0.189743062508
3.588,0.0257369648693,0.0101141001598,0.0257369648693,0.00463265367648
3.589,0.693241907019,0.272215262042,0.693241907019,0.124783543263
3.59,-0.0777000009444,-0.0304864365759,-0.0777000009444,-0.01398600017
3.591,0.075259448053,0.0295056294949,0.075259448053,0.0135467006495
3.592,0.441672108604,0.173022380923,0.441672108604,0.0795009795488
3.593,-1.51697153704,-0.593797595613,-1.51697153704,-0.273054876667
3.594,-0.479539477643,-0.187561761347,-0.479539477643,-0.0863171059757
3.595,0.52249713407,0.20420342654,0.52249713407,0.0940494841326
3.596,1.58718882436,0.619822202336,1.58718882436,0.285693988385
3.597,1.443533987,0.563281138637,1.443533987,0.25983611766
3.598,2.07490337608,0.809013898204,2.07490337608,0.373482607694
3.599,1.68164038882,0.6551660596,1.68164038882,0.302695269987
3.6,0.344369032255,0.134061093101,0.344369032255,0.0619864258059
3.601,-0.0224411565748,-0.00872940324675,-0.0224411565748,-0.00403940818346
3.602,-0.309584763222,-0.120331630736,-0.309584763222,-0.05572525738
3.603,1.30736357985,0.507759155482,1.30736357985,0.235325444372
3.604,1.89465437395,0.735280056953,1.89465437395,0.341037787311
3.605,-1.4195994908,-0.550491082843,-1.4195994908,-0.255527908344
3.606,-1.40951635394,-0.546155726672,-1.40951635394,-0.253712943708
3.607,-1.6437849288,-0.636434249085,-1.6437849288,-0.295881287184
3.608,0.253994820326,0.0982643175994,0.253994820326,0.0457190676586
3.609,0.480783053214,0.185858670625,0.480783053214,0.0865409495785
3.61,-0.0814312335463,-0.0314548517431,-0.0814312335463,-0.0146576220383
3.611,-0.800890941382,-0.309124356732,-0.800890941382,-0.144160369449
3.612,-0.668551013782,-0.257844501149,-0.668551013782,-0.120339182481
3.613,0.206309766462,0.0795072719269,0.206309766462,0.0371357579631
3.614,-1.2504080356,-0.48150724754,-1.2504080356,-0.225073446408
3.615,-0.664581172479,-0.255719225579,-0.664581172479,-0.119624611046
3.616,0.20249976667,0.0778582103005,0.20249976667,0.0364499580006
3.617,0.386570158094,0.148515925496,0.386570158094,0.0695826284569
3.618,1.88382112779,0.72318506136,1.88382112779,0.339087803002
3.619,-2.17904600774,-0.835875386005,-2.17904600774,-0.392228281394
3.62,-0.621927310181,-0.238385805237,-0.621927310181,-0.111946915832
3.621,-1.45663164135,-0.557900054839,-1.45663164135,-0.262193695442
3.622,-0.669665818734,-0.256289593973,-0.669665818734,-0.120539847372
3.623,0.0805379884536,0.0307992451321,0.0805379884536,0.0144968379216
3.624,-1.58071489852,-0.604031478205,-1.58071489852,-0.284528681734
3.625,-0.0933297688446,-0.03563635083,-0.0933297688446,-0.016799358392
3.626,1.6768784341,0.639796567755,1.6768784341,0.301838118137
3.627,-0.315614006199,-0.120327298726,-0.315614006199,-0.0568105211158
3.628,-0.0972950211726,-0.0370652020535,-0.0972950211726,-0.0175131038111
