t_s,t_ms,seno_Pa,compleja_Pa
0.006988252936765809,6.988252936765809,0.16961040012779915,-0.17196811856698155
0.006993251687078231,6.993251687078231,0.16818524754955103,-0.17204018969995385
0.0069982504373906525,6.998250437390652,0.16675345862428584,-0.17209967200793735
0.007003249187703075,7.003249187703075,0.1653150898483276,-0.17214646413254828
0.0070082479380154964,7.008247938015496,0.16387019797763122,-0.17218046906532208
0.007013246688327919,7.013246688327919,0.16241884002554363,-0.17220159418315825
0.00701824543864034,7.01824543864034,0.16096107326055387,-0.17220975128254312
0.007023244188952762,7.023244188952762,0.15949695520403398,-0.17220485661252763
0.007028242939265184,7.028242939265184,0.1580265436279671,-0.1721868309064622
0.007033241689577606,7.033241689577606,0.15654989655267246,-0.172155599412472
0.007038240439890028,7.0382404398900285,0.1550670722445098,-0.17211109192266935
0.00704323919020245,7.04323919020245,0.15357812921358685,-0.1720532428010919
0.0070482379405148714,7.048237940514872,0.1520831262114444,-0.1719819910103594
0.007053236690827294,7.053236690827294,0.15058212222874262,-0.17189728013704314
0.007058235441139715,7.058235441139716,0.14907517649293128,-0.17179905841573775
0.007063234191452138,7.063234191452138,0.14756234846591318,-0.17168727875183223
0.007068232941764559,7.06823294176456,0.14604369784169774,-0.1715618987429703
0.007073231692076981,7.073231692076981,0.14451928454404625,-0.17142288069919548
0.007078230442389403,7.078230442389403,0.1429891687241049,-0.17127019166177648
0.007083229192701825,7.0832291927018245,0.14145341075803627,-0.17110380342070286
0.007088227943014247,7.088227943014247,0.13991207124463084,-0.17092369253085168
0.007093226693326669,7.0932266933266686,0.13836521100292065,-0.17072984032681496
0.00709822544363909,7.09822544363909,0.1368128910697772,-0.17052223293638755
0.007103224193951513,7.103224193951513,0.13525517269750362,-0.17030086129270783
0.007108222944263934,7.108222944263934,0.13369211735141756,-0.17006572114505134
0.007113221694576357,7.113221694576357,0.132123786707426,-0.16981681306826887
0.007118220444888778,7.118220444888778,0.13055024264959159,-0.1695541424708715
0.0071232191952012,7.1232191952012,0.12897154726769117,-0.1692777196017551
0.007128217945513622,7.128217945513622,0.12738776285476403,-0.16898755955556444
0.007133216695826044,7.133216695826044,0.12579895190465665,-0.16868368227669495
0.007138215446138466,7.138215446138466,0.12420517710955493,-0.16836611256192788
0.007143214196450888,7.143214196450888,0.12260650135751101,-0.16803488006170206
0.007148212946763309,7.1482129467633095,0.12100298772996158,-0.16769001928001573
0.007153211697075732,7.153211697075732,0.11939469949923905,-0.16733156957296252
0.007158210447388153,7.158210447388154,0.11778170012607465,-0.16695957514589904
0.007163209197700576,7.163209197700576,0.11616405325709458,-0.1665740850492434
0.007168207948012997,7.168207948012998,0.11454182272230848,-0.1661751531729082
0.007173206698325419,7.173206698325419,0.11291507253259131,-0.16576283823936422
0.007178205448637841,7.178205448637842,0.11128386687715563,-0.165337203795341
0.007183204198950263,7.183204198950262,0.10964827012102173,-0.16489831820216108
0.007188202949262685,7.188202949262685,0.10800834680247585,-0.16444625462471282
0.007193201699575107,7.1932016995751065,0.10636416163052417,-0.16398109101906344
0.007198200449887528,7.198200449887528,0.10471577948233947,-0.16350291011871343
0.007203199200199951,7.2031992001999505,0.10306326540070111,-0.16301179941949634
0.007208197950512372,7.208197950512372,0.10140668459142861,-0.16250785116312794
0.007213196700824795,7.213196700824795,0.09974610242080867,-0.16199116231940613
0.007218195451137216,7.218195451137216,0.09808158441301641,-0.16146183456706764
0.007223194201449638,7.223194201449638,0.09641319624752799,-0.1609199742733044
0.00722819295176206,7.22819295176206,0.09474100375653183,-0.16036569247194485
0.007233191702074482,7.233191702074482,0.09306507292232903,-0.15979910484030602
0.007238190452386904,7.238190452386904,0.09138546987473034,-0.15922033167471836
0.007243189202699326,7.243189202699326,0.08970226088844678,-0.15862949786473443
0.007248187953011747,7.2481879530117475,0.08801551238047448,-0.15802673286602154
0.00725318670332417,7.25318670332417,0.08632529090747393,-0.15741217067194893
0.007258185453636591,7.2581854536365915,0.08463166316314435,-0.15678594978387542
0.007263184203949014,7.263184203949014,0.08293469597558961,-0.15614821318014113
0.007268182954261435,7.268182954261436,0.08123445630468647,-0.1554991082837769
0.007273181704573857,7.273181704573857,0.07953101123943583,-0.15483878692893224
0.007278180454886279,7.27818045488628,0.07782442799532079,-0.15416740532603518
0.007283179205198701,7.283179205198701,0.0761147739116519,-0.15348512402569
0.007288177955511122,7.288177955511122,0.07440211644891065,-0.15279210788132053
0.007293176705823545,7.293176705823544,0.07268652318608752,-0.15208852601057077
0.007298175456135966,7.298175456135966,0.07096806181801545,-0.1513745517554703
0.007303174206448389,7.303174206448388,0.0692468001526986,-0.15065036264137333
0.00730817295676081,7.30817295676081,0.06752280610863738,-0.14991614033468467
0.007313171707073232,7.313171707073232,0.06579614771214642,-0.1491720705993782
0.007318170457385654,7.318170457385654,0.06406689309467332,-0.14841834325232295
0.007323169207698076,7.323169207698076,0.06233511049010833,-0.14765515211742472
0.007328167958010498,7.328167958010498,0.060600868232092396,-0.14688269497859602
0.00733316670832292,7.33316670832292,0.05886423475132086,-0.14610117353156427
0.007338165458635341,7.338165458635341,0.05712527857284326,-0.14531079333453198
0.007343164208947764,7.343164208947764,0.055384068313359416,-0.1445117637576998
0.007348162959260185,7.348162959260185,0.05364067267851244,-0.1437042979316655
0.007353161709572608,7.353161709572608,0.051895160460175234,-0.14288861269471
0.007358160459885029,7.358160459885029,0.05014760053374144,-0.1420649285389868
0.007363159210197451,7.363159210197451,0.04839806185540091,-0.1412334695556237
0.007368157960509873,7.3681579605098735,0.04664661345942411,-0.14039446337875408
0.007373156710822295,7.373156710822295,0.04489332445543574,-0.13954814112849076
0.007378155461134717,7.3781554611347175,0.04313826402568824,-0.13869473735285381
0.007383154211447139,7.383154211447139,0.041381501422331934,-0.13783448996867154
0.00738815296175956,7.388152961759561,0.03962310596468247,-0.13696764020146426
0.007393151712071983,7.393151712071982,0.03786314703648556,-0.13609443252432984
0.007398150462384404,7.398150462384404,0.03610169408317971,-0.13521511459584515
0.007403149212696827,7.403149212696826,0.034338816609153514,-0.1343299371969954
0.007408147963009248,7.408147963009248,0.03257458417500857,-0.13343915416715424
0.00741314671332167,7.4131467133216695,0.030809066394807766,-0.1325430223391223
0.007418145463634092,7.418145463634092,0.029042332933333886,-0.13164180147324733
0.007423144213946514,7.423144213946514,0.027274453503338233,-0.13073575419063915
0.007428142964258936,7.428142964258936,0.025505497862790386,-0.12982514590549435
0.007433141714571358,7.433141714571358,0.023735535812125622,-0.12891024475655366
0.007438140464883779,7.438140464883779,0.021964637191491228,-0.12799132153770124
0.007443139215196202,7.443139215196202,0.020192871877988166,-0.12706864962773035
0.007448137965508623,7.448137965508623,0.018420309782919374,-0.12614250491928958
0.007453136715821046,7.453136715821046,0.016647020849023614,-0.12521316574702643
0.007458135466133467,7.458135466133467,0.014873075047723682,-0.12428091281495017
0.007463134216445889,7.463134216445889,0.013098542376357892,-0.12334602912302753
0.007468132966758311,7.468132966758311,0.011323492855423617,-0.12240879989303394
0.007473131717070733,7.473131717070733,0.009547996525811866,-0.12146951249367678
0.007478130467383155,7.4781304673831555,0.007772123446044069,-0.1205284563650089
0.007483129217695577,7.483129217695577,0.005995943689507676,-0.11958592294215299
0.007488127968007998,7.488127968007999,0.00421952734169166,-0.11864220557835616
0.007493126718320421,7.49312671832042,0.0024429444974185394,-0.11769759946739317
0.007498125468632842,7.498125468632842,0.0006662652580840531,-0.11675240156533649
0.007503124218945265,7.503124218945264,-0.001110440271116466,-0.11580691051171725
0.007508122969257686,7.508122969257686,-0.002887101983946306,-0.11486142655009351
0.007513121719570108,7.513121719570107,-0.004663649775901202,-0.11391625144804586
0.00751812046988253,7.51812046988253,-0.006440013546970037,-0.11297168841662264
0.007523119220194952,7.5231192201949515,-0.008216123204403387,-0.1120280420292553
0.007528117970507374,7.528117970507374,-0.00999190866547879,-0.1110856181401599
0.007533116720819796,7.5331167208197956,-0.011767299860266109,-0.11014472380225372
0.007538115471132217,7.538115471132217,-0.013542226734391871,-0.10920566718459795
0.00754311422144464,7.54311422144464,-0.015316619251806045,-0.10826875748939639
0.007548112971757061,7.548112971757061,-0.017090407397540024,-0.10733430486856628
0.007553111722069484,7.553111722069484,-0.018863521180476853,-0.10640262033990108
0.007558110472381905,7.558110472381905,-0.020635890636104947,-0.10547401570285393
0.007563109222694327,7.563109222694327,-0.02240744582928631,-0.10454880345395269
0.007568107973006749,7.568107973006749,-0.02417811685701056,-0.1036272967018781
0.007573106723319171,7.573106723319171,-0.025947833851155705,-0.10270980908222048
0.007578105473631593,7.578105473631593,-0.027716526981244553,-0.10179665467193785
0.007583104223944015,7.583104223944015,-0.029484126457200097,-0.10088814790354025
0.007588102974256436,7.5881029742564365,-0.03125056253209885,-0.09998460347901683
0.007593101724568859,7.593101724568859,-0.033015765504925444,-0.0990863362835336
0.00759810047488128,7.59810047488128,-0.03477966572331745,-0.09819366129891989
0.0076030992251937025,7.603099225193702,-0.03654219358632073,-0.09730689351696621
0.007608097975506124,7.608097975506124,-0.03830327954713032,-0.0964263478525579
0.007613096725818546,7.613096725818545,-0.04006285411583713,-0.09555233905666355
0.007618095476130968,7.618095476130968,-0.04182084786216945,-0.09468518162920289
0.00762309422644339,7.623094226443389,-0.04357719141823248,-0.09382518973181743
0.007628092976755812,7.628092976755812,-0.045331815481245576,-0.09297267710056076
0.007633091727068234,7.6330917270682335,-0.04708465081627682,-0.0921279569585384
0.007638090477380655,7.638090477380655,-0.04883562825897442,-0.09129134192851424
0.0076430892276930775,7.6430892276930775,-0.05058467871829778,-0.0904631439455089
0.007648087978005499,7.648087978005499,-0.05233173317924084,-0.08964367416940884
0.0076530867283179215,7.653086728317922,-0.054076722705557245,-0.08883324289761416
0.007658085478630343,7.658085478630343,-0.05581957844247997,-0.08803215947774423
0.007663084228942765,7.663084228942765,-0.05756023161943822,-0.08724073222042132
0.007668082979255187,7.668082979255187,-0.059298613552771065,-0.08645926831216111
0.007673081729567609,7.673081729567609,-0.06103465564843756,-0.08568807372838737
0.00767808047988003,7.67808047988003,-0.0627682894047229,-0.08492745314659332
0.0076830792301924525,7.683079230192453,-0.06449944641494379,-0.08417770985967649
0.007688077980504874,7.6880779805048745,-0.06622805837014237,-0.0834391456894648
0.0076930767308172965,7.693076730817297,-0.06795405706178838,-0.08271206090045821
0.007698075481129718,7.6980754811297185,-0.06967737438446525,-0.08199675411380866
0.00770307423144214,7.703074231442139,-0.07139794233855981,-0.08129352222155978
0.007708072981754562,7.708072981754562,-0.07311569303294498,-0.08060266030116801
0.007713071732066984,7.713071732066983,-0.07483055868765873,-0.07992446153033096
0.007718070482379406,7.718070482379406,-0.07654247163657853,-0.07925921710213842
0.0077230692326918276,7.723069232691827,-0.0782513643300913,-0.07860721614057507
0.007728067983004249,7.728067983004249,-0.07995716933775848,-0.07796874561639273
0.0077330667333166715,7.733066733316671,-0.0816598193509785,-0.0773440902633744
0.007738065483629093,7.738065483629093,-0.08335924718563992,-0.07673353249501512
0.0077430642339415155,7.743064233941515,-0.08505538578477427,-0.0761373523216349
0.007748062984253937,7.748062984253937,-0.08674816822120159,-0.07555582726795411
0.007753061734566359,7.753061734566359,-0.0884375277001712,-0.07498923229114335
0.007758060484878781,7.758060484878781,-0.09012339756199746,-0.07443783969937794
0.0077630592351912026,7.763059235191203,-0.0918057112846899,-0.07390191907091262
0.007768057985503625,7.768057985503625,-0.09348440248657824,-0.07338173717369809
0.0077730567358160465,7.773056735816047,-0.09515940492893159,-0.07287755788556557
0.007778055486128468,7.778055486128468,-0.09683065251857173,-0.07238964211499209
0.0077830542364408905,7.783054236440891,-0.09849807931048293,-0.07191824772247561
0.007788052986753312,7.788052986753312,-0.10016161951041118,-0.0714636294425343
0.0077930517370657345,7.793051737065735,-0.10182120747746229,-0.07102603880635487
0.007798050487378156,7.798050487378156,-0.10347677772669141,-0.0706057240651065
0.0078030492376905776,7.803049237690577,-0.10512826493168709,-0.07020293011394436
0.007808047988003,7.808047988003,-0.10677560392714891,-0.06981789841672222
0.007813046738315422,7.813046738315421,-0.10841872971145877,-0.06945086693142741
0.007818045488627844,7.818045488627844,-0.11005757744924582,-0.069102070036371
0.007823044238940266,7.823044238940266,-0.11169208247394476,-0.0687717384571389
0.007828042989252687,7.828042989252687,-0.11332218029034698,-0.06846009919433389
0.00783304173956511,7.833041739565109,-0.11494780657714736,-0.06816737545211886
0.007838040489877532,7.838040489877532,-0.11656889718947996,-0.06789378656759035
0.007843039240189953,7.8430392401899525,-0.11818538816144863,-0.06763954794099171
0.007848037990502375,7.848037990502375,-0.1197972157086551,-0.06740487096678816
0.007853036740814797,7.853036740814797,-0.12140431623071132,-0.06718996296562672
0.007858035491127218,7.858035491127218,-0.12300662631375084,-0.06699502711719009
0.00786303424143964,7.863034241439641,-0.1246040827329323,-0.06682026239397103
0.007868032991752063,7.868032991752063,-0.12619662245493207,-0.06666586349597897
0.007873031742064485,7.8730317420644855,-0.1277841826404314,-0.06653202078640158
0.007878030492376906,7.878030492376906,-0.1293667006465977,-0.06641892022823226
0.007883029242689328,7.883029242689329,-0.1309441140295564,-0.06632674332188812
