t_sobre_T,phi_rad,p_A,p_B,p_suma
0.21666666666666667,1.5707963267948966,0.9781476007338057,0.20791169081775931,1.186059291551565
0.21833333333333335,1.5707963267948966,0.9802711746217219,0.19765734037912633,1.1779285150008483
0.22,1.5707963267948966,0.9822872507286886,0.18738131458572457,1.1696685653144132
0.22166666666666668,1.5707963267948966,0.9841956079692419,0.17708474031958343,1.1612803482888254
0.22333333333333336,1.5707963267948966,0.985996037070505,0.16676874671610217,1.152764783786607
0.225,1.5707963267948966,0.9876883405951378,0.15643446504023098,1.1441228056353687
0.22666666666666668,1.5707963267948966,0.9892723329629883,0.14608302856241148,1.1353553615253997
0.22833333333333336,1.5707963267948966,0.9907478404714436,0.13571557243430404,1.1264634129057476
0.23,1.5707963267948966,0.9921147013144779,0.12533323356430454,1.1174479348787825
0.2316666666666667,1.5707963267948966,0.9933727656003964,0.11493715049286667,1.108309916093263
0.23333333333333334,1.5707963267948966,0.9945218953682733,0.10452846326765329,1.0990503586359266
0.23500000000000001,1.5707963267948966,0.99556196460308,0.09410831331851435,1.0896702779215943
0.2366666666666667,1.5707963267948966,0.9964928592495044,0.08367784333231573,1.0801707025818201
0.23833333333333334,1.5707963267948966,0.9973144772244581,0.07323819712763169,1.07055267435209
0.24000000000000002,1.5707963267948966,0.9980267284282716,0.06279051952931314,1.0608172479575848
0.24166666666666667,1.5707963267948966,0.9986295347545738,0.05233595624294425,1.0509654909975181
0.24333333333333335,1.5707963267948966,0.9991228300988584,0.04187565372919981,1.0409984838280582
0.24500000000000002,1.5707963267948966,0.9995065603657316,0.031410759078128236,1.03091731944386
0.24666666666666667,1.5707963267948966,0.9997806834748455,0.02094241988335711,1.0207231033582027
0.24833333333333335,1.5707963267948966,0.9999451693655121,0.010471784116245709,1.0104169534817578
0.25,1.5707963267948966,1.0,1.2246467991473532e-16,1.0000000000000002
0.2516666666666667,1.5707963267948966,0.9999451693655121,-0.010471784116245907,0.9894733852492662
0.25333333333333335,1.5707963267948966,0.9997806834748455,-0.020942419883356867,0.9788382635914886
0.255,1.5707963267948966,0.9995065603657316,-0.031410759078127994,0.9680958012876036
0.2566666666666667,1.5707963267948966,0.9991228300988584,-0.04187565372919957,0.9572471763696588
0.25833333333333336,1.5707963267948966,0.9986295347545738,-0.052335956242944,0.9462935785116299
0.26,1.5707963267948966,0.9980267284282716,-0.06279051952931335,0.9352362088989582
0.26166666666666666,1.5707963267948966,0.9973144772244581,-0.07323819712763145,0.9240762800968266
0.26333333333333336,1.5707963267948966,0.9964928592495044,-0.08367784333231548,0.9128150159171888
0.265,1.5707963267948966,0.99556196460308,-0.09410831331851455,0.9014536512845654
0.26666666666666666,1.5707963267948966,0.9945218953682734,-0.10452846326765305,0.8899934321006203
0.26833333333333337,1.5707963267948966,0.9933727656003964,-0.11493715049286643,0.87843561510753
0.27,1.5707963267948966,0.9921147013144778,-0.12533323356430429,0.8667814677501735
0.27166666666666667,1.5707963267948966,0.9907478404714436,-0.13571557243430424,0.8550322680371394
0.2733333333333334,1.5707963267948966,0.9892723329629883,-0.1460830285624117,0.8431893044005766
0.275,1.5707963267948966,0.9876883405951377,-0.15643446504023073,0.8312538755549069
0.27666666666666667,1.5707963267948966,0.985996037070505,-0.16676874671610237,0.8192272903544027
0.2783333333333334,1.5707963267948966,0.9841956079692419,-0.17708474031958363,0.8071108676496582
0.28,1.5707963267948966,0.9822872507286886,-0.18738131458572477,0.7949059361429638
0.2816666666666667,1.5707963267948966,0.9802711746217219,-0.19765734037912608,0.7826138342425958
0.2833333333333333,1.5707963267948966,0.9781476007338057,-0.20791169081775907,0.7702359099160466
0.28500000000000003,1.5707963267948966,0.9759167619387474,-0.2181432413965425,0.7577735205422049
0.2866666666666667,1.5707963267948966,0.9735789028731603,-0.2283508701106555,0.7452280327625048
0.28833333333333333,1.5707963267948966,0.9711342799096361,-0.23853345757858088,0.7326008223310552
0.29000000000000004,1.5707963267948966,0.9685831611286311,-0.24868988716485502,0.719893273963776
0.2916666666666667,1.5707963267948966,0.9659258262890683,-0.2588190451025208,0.7071067811865475
0.29333333333333333,1.5707963267948966,0.9631625667976582,-0.26891982061526554,0.6942427461823927
0.29500000000000004,1.5707963267948966,0.9602936856769431,-0.2789911060392293,0.6813025796377138
0.2966666666666667,1.5707963267948966,0.9573194975320672,-0.28903179694447184,0.6682877005875953
0.29833333333333334,1.5707963267948966,0.9542403285162769,-0.2990407922560863,0.6551995362601906
0.30000000000000004,1.5707963267948966,0.9510565162951535,-0.3090169943749473,0.6420395219202062
0.3016666666666667,1.5707963267948966,0.9477684100095857,-0.31895930929807004,0.6288091007115156
0.30333333333333334,1.5707963267948966,0.9443763702374811,-0.3288666467385831,0.615509723498898
0.305,1.5707963267948966,0.9408807689542255,-0.3387379202452911,0.6021428487089344
0.3066666666666667,1.5707963267948966,0.9372819894918915,-0.3485720473218151,0.5887099421700763
0.30833333333333335,1.5707963267948966,0.9335804264972017,-0.35836794954530043,0.5752124769519014
0.31,1.5707963267948966,0.9297764858882515,-0.3681245526846779,0.5616519332035735
0.3116666666666667,1.5707963267948966,0.9258705848099946,-0.3778407868184673,0.5480297979915274
0.31333333333333335,1.5707963267948966,0.9218631515885005,-0.38751558645210293,0.5343475651363976
0.315,1.5707963267948966,0.9177546256839813,-0.3971478906347804,0.5206067350492009
0.3166666666666667,1.5707963267948966,0.9135454576426009,-0.4067366430758002,0.5068088145668006
0.31833333333333336,1.5707963267948966,0.9092361090470686,-0.416280792260401,0.49295531678666765
0.32,1.5707963267948966,0.9048270524660195,-0.42577929156507266,0.4790477609009468
0.3216666666666667,1.5707963267948966,0.9003187714021934,-0.43523109937232773,0.4650876720298657
0.32333333333333336,1.5707963267948966,0.8957117602394128,-0.44463517918492756,0.4510765810544852
0.325,1.5707963267948966,0.8910065241883679,-0.45399049973954664,0.43701602444882126
0.32666666666666666,1.5707963267948966,0.8862035792312148,-0.4632960351198614,0.42290754411135345
0.32833333333333337,1.5707963267948966,0.8813034520649923,-0.4725507648690539,0.4087526871959384
0.33,1.5707963267948966,0.8763066800438635,-0.4817536741017154,0.3945530059421481
0.33166666666666667,1.5707963267948966,0.8712138111201895,-0.49090375361514077,0.3803100575050487
0.33333333333333337,1.5707963267948966,0.8660254037844386,-0.5000000000000001,0.3660254037844385
0.335,1.5707963267948966,0.8607420270039436,-0.5090414157503712,0.35170061125357244
0.33666666666666667,1.5707963267948966,0.8553642601605067,-0.51802700937313,0.33733725078737675
0.3383333333333334,1.5707963267948966,0.8498926929868639,-0.5269557954966775,0.3229368974901864
0.34,1.5707963267948966,0.844327925502015,-0.5358267949789968,0.3085011305230182
0.3416666666666667,1.5707963267948966,0.838670567945424,-0.5446390350150271,0.29403153293039697
0.3433333333333334,1.5707963267948966,0.8329212407100993,-0.5533915492433443,0.279529691466755
0.34500000000000003,1.5707963267948966,0.8270805742745617,-0.5620833778521306,0.26499719642243114
0.3466666666666667,1.5707963267948966,0.8211492091337041,-0.5707135676844315,0.25043564144927266
0.34833333333333333,1.5707963267948966,0.8151277957285544,-0.5792811723426785,0.23584662338587592
0.35000000000000003,1.5707963267948966,0.8090169943749475,-0.587785252292473,0.22123174208247443
0.3516666666666667,1.5707963267948966,0.8028174751911145,-0.5962248749656158,0.20659260022549863
0.35333333333333333,1.5707963267948966,0.7965299180241964,-0.6045991148623747,0.19193080316182165
0.35500000000000004,1.5707963267948966,0.7901550123756903,-0.6129070536529766,0.1772479587227137
0.3566666666666667,1.5707963267948966,0.7836934573258398,-0.6211477802783103,0.16254567704752954
0.35833333333333334,1.5707963267948966,0.777145961456971,-0.6293203910498373,0.14782557040713373
0.36000000000000004,1.5707963267948966,0.7705132427757893,-0.6374239897486896,0.13308925302709962
0.3616666666666667,1.5707963267948966,0.763796028634642,-0.6454576877239507,0.11833834091069129
0.36333333333333334,1.5707963267948966,0.7569950556517564,-0.6534206039901054,0.10357445166165102
0.36500000000000005,1.5707963267948966,0.7501110696304594,-0.661311865323652,0.08879920430680732
0.3666666666666667,1.5707963267948966,0.7431448254773942,-0.6691306063588582,0.074014219118536
0.36833333333333335,1.5707963267948966,0.7360970871197344,-0.6768759696826605,0.05922111743707392
0.37000000000000005,1.5707963267948966,0.7289686274214114,-0.6845471059286887,0.044421521492722715
0.3716666666666667,1.5707963267948966,0.7217602280983619,-0.6921431738704069,0.02961705422795502
0.37333333333333335,1.5707963267948966,0.7144726796328033,-0.6996633405133654,0.014809339119437825
0.375,1.5707963267948966,0.7071067811865476,-0.7071067811865475,1.1102230246251565e-16
0.3766666666666667,1.5707963267948966,0.6996633405133653,-0.7144726796328035,-0.014809339119438159
0.37833333333333335,1.5707963267948966,0.6921431738704068,-0.7217602280983622,-0.029617054227955353
0.38,1.5707963267948966,0.6845471059286888,-0.7289686274214113,-0.04442152149272249
0.3816666666666667,1.5707963267948966,0.6768759696826607,-0.7360970871197343,-0.05922111743707359
0.38333333333333336,1.5707963267948966,0.669130606358858,-0.7431448254773944,-0.07401421911853634
0.385,1.5707963267948966,0.6613118653236518,-0.7501110696304595,-0.08879920430680766
0.3866666666666667,1.5707963267948966,0.6534206039901053,-0.7569950556517562,-0.10357445166165091
0.38833333333333336,1.5707963267948966,0.6454576877239505,-0.7637960286346421,-0.11833834091069162
0.39,1.5707963267948966,0.6374239897486899,-0.7705132427757894,-0.1330892530270995
0.3916666666666667,1.5707963267948966,0.6293203910498374,-0.7771459614569706,-0.14782557040713318
0.39333333333333337,1.5707963267948966,0.6211477802783101,-0.7836934573258402,-0.1625456770475301
0.395,1.5707963267948966,0.6129070536529764,-0.7901550123756904,-0.17724795872271404
0.39666666666666667,1.5707963267948966,0.6045991148623749,-0.7965299180241959,-0.19193080316182098
0.3983333333333334,1.5707963267948966,0.5962248749656157,-0.8028174751911148,-0.20659260022549908
0.4,1.5707963267948966,0.5877852522924732,-0.8090169943749473,-0.2212317420824741
0.40166666666666667,1.5707963267948966,0.5792811723426787,-0.8151277957285543,-0.2358466233858756
0.4033333333333334,1.5707963267948966,0.5707135676844314,-0.8211492091337043,-0.2504356414492729
0.405,1.5707963267948966,0.5620833778521305,-0.8270805742745616,-0.26499719642243114
0.4066666666666667,1.5707963267948966,0.5533915492433441,-0.8329212407100994,-0.2795296914667553
0.4083333333333334,1.5707963267948966,0.5446390350150269,-0.8386705679454242,-0.2940315329303973
0.41000000000000003,1.5707963267948966,0.5358267949789967,-0.8443279255020147,-0.3085011305230181
0.4116666666666667,1.5707963267948966,0.5269557954966777,-0.8498926929868638,-0.32293689749018606
0.4133333333333334,1.5707963267948966,0.5180270093731302,-0.8553642601605066,-0.3373372507873764
0.41500000000000004,1.5707963267948966,0.5090414157503711,-0.8607420270039438,-0.35170061125357266
0.4166666666666667,1.5707963267948966,0.49999999999999994,-0.8660254037844388,-0.3660254037844389
0.41833333333333333,1.5707963267948966,0.490903753615141,-0.8712138111201894,-0.38031005750504837
0.42000000000000004,1.5707963267948966,0.4817536741017152,-0.8763066800438636,-0.39455300594214837
0.4216666666666667,1.5707963267948966,0.4725507648690541,-0.8813034520649924,-0.40875268719593827
0.42333333333333334,1.5707963267948966,0.4632960351198616,-0.8862035792312145,-0.4229075441113529
0.42500000000000004,1.5707963267948966,0.45399049973954647,-0.8910065241883682,-0.43701602444882176
0.4266666666666667,1.5707963267948966,0.44463517918492734,-0.8957117602394129,-0.45107658105448556
0.42833333333333334,1.5707963267948966,0.43523109937232757,-0.9003187714021933,-0.46508767202986573
0.43000000000000005,1.5707963267948966,0.4257792915650725,-0.9048270524660198,-0.4790477609009473
0.4316666666666667,1.5707963267948966,0.4162807922604012,-0.9092361090470685,-0.4929553167866673
0.43333333333333335,1.5707963267948966,0.40673664307580004,-0.913545457642601,-0.5068088145668009
0.43500000000000005,1.5707963267948966,0.39714789063478023,-0.9177546256839813,-0.520606735049201
0.4366666666666667,1.5707963267948966,0.38751558645210277,-0.9218631515885004,-0.5343475651363976
0.43833333333333335,1.5707963267948966,0.3778407868184671,-0.9258705848099947,-0.5480297979915276
0.44,1.5707963267948966,0.36812455268467814,-0.9297764858882515,-0.5616519332035733
0.4416666666666667,1.5707963267948966,0.3583679495453002,-0.9335804264972016,-0.5752124769519014
0.44333333333333336,1.5707963267948966,0.34857204732181535,-0.9372819894918915,-0.5887099421700761
0.445,1.5707963267948966,0.3387379202452913,-0.9408807689542255,-0.6021428487089342
0.4466666666666667,1.5707963267948966,0.32886664673858296,-0.9443763702374811,-0.6155097234988982
0.44833333333333336,1.5707963267948966,0.31895930929806987,-0.9477684100095859,-0.628809100711516
0.45,1.5707963267948966,0.3090169943749475,-0.9510565162951535,-0.642039521920206
0.4516666666666667,1.5707963267948966,0.29904079225608654,-0.9542403285162769,-0.6551995362601903
0.45333333333333337,1.5707963267948966,0.2890317969444717,-0.9573194975320674,-0.6682877005875957
0.455,1.5707963267948966,0.2789911060392291,-0.960293685676943,-0.6813025796377139
0.4566666666666667,1.5707963267948966,0.2689198206152653,-0.9631625667976583,-0.694242746182393
0.45833333333333337,1.5707963267948966,0.2588190451025206,-0.9659258262890683,-0.7071067811865477
0.46,1.5707963267948966,0.24868988716485482,-0.968583161128631,-0.7198932739637761
0.46166666666666667,1.5707963267948966,0.2385334575785811,-0.971134279909636,-0.7326008223310548
0.4633333333333334,1.5707963267948966,0.22835087011065575,-0.9735789028731603,-0.7452280327625045
0.465,1.5707963267948966,0.21814324139654231,-0.9759167619387474,-0.7577735205422051
0.4666666666666667,1.5707963267948966,0.20791169081775931,-0.9781476007338057,-0.7702359099160464
0.4683333333333334,1.5707963267948966,0.19765734037912588,-0.9802711746217218,-0.7826138342425959
0.47000000000000003,1.5707963267948966,0.18738131458572457,-0.9822872507286887,-0.7949059361429641
0.4716666666666667,1.5707963267948966,0.17708474031958343,-0.984195607969242,-0.8071108676496586
0.4733333333333334,1.5707963267948966,0.16676874671610217,-0.9859960370705049,-0.8192272903544027
0.47500000000000003,1.5707963267948966,0.15643446504023098,-0.9876883405951377,-0.8312538755549067
0.4766666666666667,1.5707963267948966,0.14608302856241148,-0.9892723329629883,-0.8431893044005768
0.4783333333333334,1.5707963267948966,0.13571557243430404,-0.9907478404714436,-0.8550322680371396
0.48000000000000004,1.5707963267948966,0.1253332335643041,-0.9921147013144779,-0.8667814677501737
0.4816666666666667,1.5707963267948966,0.11493715049286667,-0.9933727656003964,-0.8784356151075298
0.48333333333333334,1.5707963267948966,0.10452846326765373,-0.9945218953682733,-0.8899934321006195
0.48500000000000004,1.5707963267948966,0.09410831331851435,-0.99556196460308,-0.9014536512845657
0.4866666666666667,1.5707963267948966,0.08367784333231529,-0.9964928592495043,-0.9128150159171889
0.48833333333333334,1.5707963267948966,0.07323819712763169,-0.9973144772244581,-0.9240762800968264
0.49000000000000005,1.5707963267948966,0.06279051952931314,-0.9980267284282716,-0.9352362088989584
0.4916666666666667,1.5707963267948966,0.05233595624294381,-0.9986295347545738,-0.94629357851163
0.49333333333333335,1.5707963267948966,0.04187565372919981,-0.9991228300988584,-0.9572471763696586
0.49500000000000005,1.5707963267948966,0.031410759078128236,-0.9995065603657316,-0.9680958012876033
0.4966666666666667,1.5707963267948966,0.020942419883356666,-0.9997806834748455,-0.9788382635914888
0.49833333333333335,1.5707963267948966,0.010471784116245709,-0.9999451693655121,-0.9894733852492664
0.5,1.5707963267948966,1.2246467991473532e-16,-1.0,-0.9999999999999999
0.5016666666666667,1.5707963267948966,-0.010471784116245907,-0.9999451693655121,-1.010416953481758
0.5033333333333334,1.5707963267948966,-0.02094241988335731,-0.9997806834748455,-1.0207231033582027
0.505,1.5707963267948966,-0.031410759078127994,-0.9995065603657316,-1.0309173194438597
0.5066666666666667,1.5707963267948966,-0.04187565372919957,-0.9991228300988584,-1.040998483828058
0.5083333333333334,1.5707963267948966,-0.052335956242944,-0.9986295347545738,-1.050965490997518
0.51,1.5707963267948966,-0.06279051952931335,-0.9980267284282716,-1.0608172479575848
0.5116666666666667,1.5707963267948966,-0.07323819712763188,-0.9973144772244581,-1.07055267435209
0.5133333333333334,1.5707963267948966,-0.08367784333231593,-0.9964928592495044,-1.0801707025818204
