t_s,p_A_mPa,p_B_mPa
1.779,0.795968494428,1.40644814147
1.7795,-0.657607300701,-1.30302686245
1.78,0.313300094989,0.675382121806
1.7805,-0.721230023569,0.193299227442
1.781,0.00202607745405,0.113603249323
1.7815,-0.619425684209,-0.0384697084105
1.782,1.01255690942,-1.39786409059
1.7825,0.850984102845,-1.35152601543
1.783,0.252857693096,0.0393025762945
1.7835,-0.917805636402,1.03708865267
1.784,1.60759321354,0.750962804178
1.7845,1.26819577269,-1.64639444877
1.785,0.318378041363,-0.95988831009
1.7855,-0.00844839277882,-1.00287266408
1.786,-1.72003532433,-0.468675888226
1.7865,0.502101544067,-0.266182145732
1.787,0.53039720978,-1.07899375059
1.7875,-0.634332161019,-1.0213316263
1.788,-0.382866533719,-1.13685601516
1.7885,0.161468307144,-0.991622011778
1.789,0.476905005246,0.570834053536
1.7895,-0.960517132723,-1.28339152947
1.79,-1.14164583826,-0.593479523593
1.7905,0.882967489454,-0.204502264124
1.791,1.73786105194,-1.61807001701
1.7915,2.05239373505,0.618090721977
1.792,-1.23596391145,-0.470947305404
1.7925,0.482851768213,-0.294567238267
1.793,-0.807967231456,-2.37747394638
1.7935,0.540597352677,0.695594296906
1.794,1.22042289027,-1.02104858973
1.7945,0.310911235949,-1.57272226009
1.795,-2.40447861453,2.01392275431
1.7955,-0.518199095088,-1.54946585153
1.796,-0.413695845338,1.29133039481
1.7965,0.581192520379,-1.19199450669
1.797,-1.59707109994,-0.0825360792357
1.7975,0.984280249011,0.904174960329
1.798,-0.725536033299,-1.42303281714
1.7985,0.720687913834,-0.956904103921
1.799,-1.86113191315,1.11226521719
1.7995,2.92202265346,-0.14809888535
1.8,0.224216030539,-0.00206604655521
1.8005,-0.245612174884,0.618774110769
1.801,-0.394919383054,-0.39744969908
1.8015,0.664138945342,-0.135229167559
1.802,-0.681137161884,0.867988910947
1.8025,-0.286906109288,-0.870188231791
1.803,0.0547138721113,0.618540879002
1.8035,1.23813908567,0.542870427641
1.804,-0.742122228545,0.656628250154
1.8045,-0.775804243916,-1.37042449495
1.805,-1.09100643569,-0.96408448151
1.8055,-1.04972156973,-1.20471290577
1.806,-1.13386152773,-0.0950810085336
1.8065,0.0807259342434,1.81456451191
1.807,0.346816756869,-0.190241854808
1.8075,-1.36338006779,0.0601179401421
1.808,1.47402579903,0.537337473293
1.8085,0.837303918346,-0.674168704766
1.809,-0.176748929749,-1.0840450573
1.8095,-0.566295925832,-0.473313557649
1.81,-0.273170283434,-0.389513646534
1.8105,-0.493635614827,0.617511769201
1.811,-1.92261296102,1.24334447184
1.8115,0.410584329939,0.402004298243
1.812,-0.603326561863,0.716787982101
1.8125,0.526470843983,0.857732992357
1.813,1.03515415488,-0.186370164793
1.8135,-0.330763725499,1.02511836022
1.814,0.0256920697394,-1.39916868551
1.8145,0.51862017583,1.56728184351
1.815,-0.0817349172321,-0.824045889374
1.8155,-0.108599206318,-1.51229245016
1.816,-0.0968687939859,0.561170072176
1.8165,1.22574263428,0.984520303588
1.817,0.180300426235,-0.190530375644
1.8175,-0.378374058499,0.605195511997
1.818,1.31993124096,-0.864579865288
1.8185,-0.429944969498,1.04707651038
1.819,0.161606084224,-0.0644297034995
1.8195,0.264896848897,0.482914161509
1.82,0.454913442017,0.23594824247
1.8205,0.723312059284,2.8150402949
1.821,-0.636896348415,0.646140494909
1.8215,0.546837677858,-0.695134699557
1.822,-2.01333234099,-0.931046147373
1.8225,0.486204365315,2.21422190366
1.823,-0.427729198441,-0.331154656523
1.8235,-0.298491779856,1.56450385506
1.824,0.863856924103,1.27040016298
1.8245,0.89567896432,0.215861826717
1.825,-1.6995093587,-0.672199774086
1.8255,-0.33820748908,-0.331334037816
1.826,0.506888523843,-0.46966582063
1.8265,-1.43926910087,-0.493942102201
1.827,-1.07609772818,0.916393157426
1.8275,-0.958254696114,0.560287199122
1.828,0.305251743117,1.27872603455
1.8285,0.238439162294,-1.31650646486
1.829,-0.501064479222,1.07242085787
1.8295,0.0100835037845,0.658815890991
1.83,0.330097853896,1.02177785508
1.8305,0.209836396029,0.468395699499
1.831,-0.727505397461,-0.945039828705
1.8315,1.37628153025,0.120652305519
1.832,1.00620462638,0.729611336497
1.8325,0.747891323777,-0.057429369024
1.833,-1.37824061394,1.12131077741
1.8335,-0.0515275142596,-1.72485601771
1.834,-1.00340636997,-0.30506805513
1.8345,-0.797960473152,-1.59912069053
1.835,-0.907127778445,-1.68917548658
1.8355,0.814923069597,0.114833463848
1.836,1.26095680653,0.427585154564
1.8365,1.33812309295,0.0440563800109
1.837,0.929163248663,0.864868455753
1.8375,0.601601521097,1.12595079237
1.838,0.665147666527,0.0893919672126
1.8385,-0.249282053584,0.0469053252147
1.839,-0.18455859353,-1.86661804834
1.8395,-1.81915276926,-0.283215633002
1.84,0.998100738019,-0.321757257977
1.8405,-0.670625161858,-0.105819970257
1.841,-0.338443123511,0.998329814632
1.8415,-0.656363305488,0.475008334878
1.842,-0.662220311429,-1.70014656712
1.8425,0.713718581424,0.185926208594
1.843,0.565517254876,-1.1915447049
1.8435,-1.07868229586,2.03571441653
1.844,1.48943328586,0.390091962282
1.8445,-0.12159392841,-0.288404873822
1.845,-0.587381219794,-0.947906921909
1.8455,-1.23958882102,1.57369843391
1.846,0.722855336714,-0.7652792321
1.8465,0.709007836304,0.398414642781
1.847,1.04342183563,0.985698519589
1.8475,-1.84321524122,0.304468851342
1.848,-0.10158828081,0.656801176649
1.8485,-1.14983443522,1.47583938238
1.849,0.962112598056,0.205549481036
1.8495,1.35266294681,0.456165901743
1.85,-0.839446551298,1.45553810479
1.8505,-1.77087989606,-1.13060993461
1.851,-0.0860282521018,0.380730263552
1.8515,0.794052482379,-0.811759159401
1.852,-0.334111024469,-0.222792905285
1.8525,-1.91572254997,2.13045015702
1.853,0.72965460517,1.24078194375
1.8535,-0.562835447112,0.0517796344086
1.854,1.51992677625,1.41577026029
1.8545,1.82193392326,1.17508451158
1.855,-1.53123813477,-0.796080927422
1.8555,1.07815394667,2.12113836267
1.856,-0.564037368821,-1.08765719754
1.8565,-0.0680404971194,1.2337004984
1.857,1.02001577854,-0.309621238991
1.8575,-0.130639639323,-0.739896183298
1.858,0.174747557222,0.476198561147
1.8585,-1.14063461299,1.40609278575
1.859,1.42975646411,-1.14277335178
1.8595,1.80815423031,-2.81996778443
1.86,2.09609408852,-1.58134497942
1.8605,0.986854452803,-0.808275715615
1.861,-0.473365222682,-0.00482363727219
1.8615,0.493797876862,-1.33979331888
1.862,-1.20965950806,-1.11998685588
1.8625,-1.06512730399,-0.698574703713
1.863,-0.246944845834,-1.81872668401
1.8635,0.206251137019,0.582161595787
1.864,-0.0039516066036,-1.60554591031
1.8645,0.972559818164,-0.19894736189
1.865,-0.425745843735,0.377819428806
1.8655,0.371396496808,-1.46954662627
1.866,-1.48977655546,1.00918028593
1.8665,0.609079704023,-1.57694303522
1.867,-0.626377931212,0.330198972293
1.8675,-0.295662473654,-1.70758507886
1.868,0.4474032074,0.687063085922
1.8685,-0.0274792257599,0.0183500263214
1.869,-1.37730178377,-0.866546700108
1.8695,0.777132811566,1.49905540451
1.87,-1.48173313517,-0.408283581188
1.8705,-0.354095033884,0.118351704103
1.871,0.0180590426683,1.12942714116
1.8715,0.397238558737,-0.643769363301
1.872,-0.0217220246604,-0.51667063868
1.8725,0.343638074746,0.73330033443
1.873,1.61758064648,-0.38201348204
1.8735,-0.780846466266,0.529049477323
1.874,0.99650918996,1.02046655785
1.8745,-1.1281205311,0.243084806429
1.875,-0.540009548046,0.523090920752
1.8755,-1.01309343681,0.189971388431
1.876,-1.68543299434,-1.0883602436
1.8765,1.55120869624,-0.75889876153
1.877,0.15219969841,-0.884920742206
1.8775,0.802593261739,-1.41298869931
1.878,-0.613557736454,0.921213593769
1.8785,-0.0115501345793,-1.06401006717
1.879,1.1779784417,-0.609812343943
1.8795,0.252181064213,-0.062078573922
1.88,-0.760686369659,-1.31349004287
1.8805,-0.799200390179,-1.22946885359
1.881,-0.337106489806,1.39513878768
1.8815,2.17889475424,1.20567274551
1.882,1.70104799224,2.19353045514
1.8825,-1.10333780993,0.81505298788
1.883,-0.035613654016,1.31300093805
1.8835,0.258355126946,0.4216356593
1.884,0.439366127766,-1.80555577531
1.8845,-1.95987598678,1.15971397673
1.885,0.280210402931,0.232129884076
1.8855,0.583412791874,0.53704775041
1.886,-0.652700656791,-0.580902159267
1.8865,0.439659364599,0.74006562957
1.887,1.40153513165,-1.01728326981
1.8875,-0.13846143958,0.521532084466
1.888,0.344286044939,0.847473989886
1.8885,1.03408723907,-1.39349482077
1.889,-0.160405480188,0.574368512058
1.8895,-0.101645781854,0.696246533145
1.89,0.417509751625,-0.473454467673
1.8905,-1.43849170534,0.234869095596
1.891,-2.08901247257,-0.0709285390163
1.8915,0.492862547778,0.790420441104
1.892,-0.0189366880925,0.458402613093
1.8925,0.12735731812,1.07966639727
1.893,-0.0453494407597,0.101214150742
1.8935,1.34538799396,2.69149373234
1.894,1.00860632782,0.603553569161
1.8945,0.50669431951,2.64959363893
1.895,1.1643452947,1.52926903437
1.8955,-0.585731418952,1.41448834803
1.896,-1.25471356584,0.120329447188
1.8965,0.746099976623,-0.419091939354
1.897,-1.95009918543,-0.853498324143
1.8975,-0.984874427866,-0.240410983875
1.898,-2.07102456849,-0.153232442819
1.8985,-0.579586479541,0.508027642018
1.899,0.521869678908,0.0546888756301
1.8995,-0.431797338589,1.27356047126
1.9,-1.21398122116,-1.00036197066
1.9005,-0.54377822905,0.0647382381032
1.901,-0.860199285027,1.85635268382
1.9015,1.51509398783,1.25494156412
1.902,0.850883050115,-0.539897945819
1.9025,-0.365689597419,-0.124459783833
1.903,1.06359223568,1.54428284592
1.9035,0.524180371199,1.36602733581
1.904,0.394888700512,-1.41538780919
1.9045,-0.540152167733,-0.131606633623
1.905,0.93382121145,-0.439700416197
1.9055,0.246178541566,-0.929257646319
1.906,-0.331407872325,0.854817772888
1.9065,-0.141470348943,0.0227452576135
1.907,-0.71399151951,-0.426771442588
1.9075,-1.51819434812,0.254043209633
1.908,-0.847151607483,-1.49489250719
1.9085,0.459470121323,-0.959734524428
1.909,-0.171697849215,1.66040436881
1.9095,1.54617920187,-0.596533951254
1.91,-0.192832524626,0.0897299777802
1.9105,-0.89433216754,-0.640537437987
1.911,0.728311326863,2.18717396481
1.9115,0.12259466107,0.0215354105817
1.912,-0.393937954538,0.458203161895
1.9125,-0.556668630762,-0.592468300932
1.913,-0.174022808056,0.665623844785
1.9135,-0.449715546497,-0.532270275505
1.914,1.39332464215,-1.6227190913
1.9145,0.517602690548,0.168323139682
1.915,-0.304163053228,-0.236351824466
1.9155,-0.315023415866,-1.44327830778
1.916,-0.45294054409,0.258647921411
1.9165,1.03140857366,-0.439302786745
1.917,0.35909426572,1.32613112675
1.9175,-1.04863782041,0.276638048498
1.918,-0.500338361531,-1.12048094334
1.9185,-1.24908293723,0.523256184711
1.919,0.446982722482,0.295848079789
1.9195,0.0288499853124,0.91426061124
1.92,2.26512861824,0.738585799726
1.9205,-0.0948315599749,-1.03895118127
1.921,-0.405129693386,0.742257168111
1.9215,-0.255808445958,-0.113952901147
1.922,-1.48654971815,0.528986020194
1.9225,0.202641153771,0.679782795511
1.923,-0.91582511649,1.43099144811
1.9235,-0.420655148813,-0.0664486184541
1.924,0.779506383604,-0.655111617442
1.9245,0.242313758627,-0.723553002581
1.925,-0.209163070729,-0.520055810175
1.9255,0.43571441311,-0.878887929494
1.926,-1.35732553933,-1.52758787983
1.9265,-0.601661006902,-0.249513484152
1.927,0.643849672094,-0.96472468962
1.9275,-0.351340210369,-0.79891249967
1.928,0.461066201738,0.396073829113
1.9285,0.62928034439,-0.693884630931
1.929,1.37182970119,0.022180003918
1.9295,1.07289583744,-0.254494421324
1.93,1.53766327325,-0.920289916488
1.9305,0.66789791662,0.521633084404
1.931,-1.18381447742,0.892072391375
1.9315,0.311146197733,1.42222435699
1.932,-1.5828391853,1.94125489562
1.9325,-0.76544227702,-0.133319289519
1.933,-0.17217826616,-1.20507643465
1.9335,0.149115033062,-0.983293058943
1.934,-0.0465632783903,-0.990520580695
1.9345,-0.268706449063,0.312056657015
1.935,-1.0760472632,1.57010333277
1.9355,-2.43698048251,-1.00203285254
1.936,0.108509414573,-1.34688132274
1.9365,-0.0071472967636,-0.910683533462
1.937,1.26265316893,-0.870293408914
1.9375,0.0732845725892,2.40496614057
1.938,-3.18757337636,0.810889508471
1.9385,-0.422055496579,-0.609672777057
1.939,1.81456002322,1.19728023929
1.9395,0.401535156445,-0.454704187706
1.94,-0.179558890459,0.434700352271
1.9405,0.407858619917,0.400459093781
1.941,-0.603471593057,1.04001256638
1.9415,2.25825394797,0.6297684352
1.942,-0.000964202601114,1.76565086426
1.9425,0.957829731155,2.18092990789
1.943,1.3722690115,1.53409788352
1.9435,-0.0112336344751,1.51500536396
1.944,0.382866083467,-0.291617181881
1.9445,0.0744597630323,0.0459720268357
1.945,-0.173230072214,0.288334793806
1.9455,-0.524185080003,-0.333778947441
1.946,0.782912019877,1.47393350583
1.9465,0.830932605076,-1.66986651404
1.947,-0.124253263168,-0.0744708341529
1.9475,0.677693517483,0.770095463216
1.948,-0.785044772969,0.813389219487
1.9485,0.518045564713,0.0212799311498
1.949,0.181603957869,0.634636140307
1.9495,2.10159785569,-0.233366243521
1.95,-1.20665225666,-1.319270168
1.9505,-0.465758270605,0.838650639458
1.951,0.00604737202375,-0.664090183271
1.9515,-0.491959436007,-0.394732774233
1.952,0.34087721298,-0.300268197962
1.9525,-2.11815362987,-0.66897641475
1.953,0.0353411474832,-0.133421212972
1.9535,0.438217027246,-1.07495999123
1.954,0.205966503689,-0.43771012864
1.9545,-0.674331403893,-0.474919680821
1.955,-0.367846702618,0.987316397247
1.9555,-0.42344242804,-0.219649606294
1.956,-0.708815854611,0.0925693160849
1.9565,-0.345047840202,-1.22512888701
1.957,1.78929542744,1.58161030776
1.9575,0.660865142028,0.923747926743
1.958,-1.47549243482,0.131040860191
1.9585,1.49689697889,-0.389831856372
1.959,-0.558521972636,-0.320004019151
1.9595,1.16234306666,0.757049762558
1.96,-0.154468786123,-0.385659809867
1.9605,-0.449566615919,-1.31859809249
1.961,-1.72285824818,-1.04414223898
1.9615,-0.622828506542,0.836319353538
1.962,0.318272353397,-2.20058911722
1.9625,1.40251994812,0.0456563941598
1.963,0.24071129972,0.531372168149
1.9635,0.771907457063,-1.83160635478
1.964,-0.471433515675,-2.40375492042
1.9645,1.18790809327,1.05538467113
1.965,-0.520506498337,0.0470732246452
1.9655,2.69936759542,0.672656356626
1.966,-0.165843005432,-0.235299692597
1.9665,-0.447483084537,1.46326291496
1.967,0.827465284343,0.253622293587
1.9675,0.238331682191,2.04818672217
1.968,-1.28374990998,-0.793910139017
1.9685,0.00340949664085,-0.129451549502
1.969,-1.66257036665,-0.0734460901625
1.9695,0.994732967057,1.50628870479
1.97,0.220465944747,-0.723954697566
1.9705,0.581163003588,-0.00894971816261
1.971,0.187521533037,-0.301892759895
1.9715,0.523767079579,0.621927033755
1.972,0.268728673807,0.409893177764
1.9725,-0.316572618458,0.112676918092
1.973,0.16784320827,0.461800631399
1.9735,1.07890020562,1.70382365639
1.974,-0.322586246364,0.650756064021
1.9745,0.78338565839,0.754735304053
1.975,1.04652395505,-0.187076042429
1.9755,-1.63651097973,-0.449754492644
1.976,-0.606795076398,0.267397190946
1.9765,-0.191069289245,-0.657690514103
1.977,0.960515461376,0.0488412412699
1.9775,0.250554525375,0.665288592899
1.978,1.02732657236,0.258588106037
1.9785,1.04434521657,-0.698141831885
1.979,-2.16990897287,1.05740436241
1.9795,-0.575401211511,-0.719629073085
1.98,-0.864842686281,0.422923371079
1.9805,-0.125088226248,0.230404098021
1.981,0.215111234125,-1.44000553076
1.9815,0.278650818463,1.25418085984
1.982,-0.00298236818939,-0.531448374153
1.9825,-0.202173926238,0.00882930436764
1.983,0.534930996193,-0.0889719249641
1.9835,1.56509723282,-1.71965390502
1.984,-1.02266990766,-0.192557872841
1.9845,0.621714997094,0.081608202585
1.985,1.17978582187,-1.95150857515
1.9855,-0.239129593637,0.481793459509
1.986,0.717705852149,-0.474795102667
1.9865,-0.516532835869,-0.538928336708
1.987,-0.157373523853,-0.580741113601
1.9875,0.0312499831648,1.44959122364
1.988,0.802031641222,0.55588291985
1.9885,0.847501928458,0.076810941085
1.989,-0.844030607451,0.279021895011
1.9895,-0.0160849341038,0.473294576839
1.99,0.225547768957,0.0974273716769
1.9905,0.0645465513992,0.71800104482
1.991,0.11293157102,0.727051359295
1.9915,-0.609846827846,-0.87259923555
1.992,-0.755718040048,-0.835130738309
1.9925,0.116917420393,-0.324682889361
1.993,-2.0153234967,0.225002601608
1.9935,-0.102581492097,0.838622078312
1.994,-0.389588333597,0.734179129829
1.9945,0.882411282802,0.632265919009
1.995,0.52735376077,-0.437645985069
1.9955,-0.644468684647,0.533384827122
1.996,-0.231237813042,-0.393468578253
1.9965,-0.262673643608,-0.600422956634
1.997,-0.887134635986,0.810753625148
1.9975,-1.58327059422,1.02955023554
1.998,0.676330942486,-0.83708435571
1.9985,0.729928726942,-0.0729240929067
1.999,-1.27472838156,-1.22445095892
1.9995,-1.60702091044,0.786155578733
