t_s,p_mPa
1.735,0.768816928945
1.7355,1.10542079114
1.736,-1.2829819518
1.7365,-2.1020307418
1.737,-1.85578277356
1.7375,-1.73612983682
1.738,1.11361618295
1.7385,2.80577966427
1.739,0.620060183411
1.7395,-0.209134734307
1.74,0.209694450498
1.7405,-0.72477101397
1.741,-0.644284298567
1.7415,-0.188586359632
1.742,-0.645942675069
1.7425,0.905783483346
1.743,2.79486639632
1.7435,0.534108861923
1.744,-2.32747446606
1.7445,-1.08828111119
1.745,0.296408475535
1.7455,-0.73054994863
1.746,-0.207832575504
1.7465,1.04662905958
1.747,-0.198919050082
1.7475,-0.876425095874
1.748,0.892700387558
1.7485,2.13478022491
1.749,1.03739469875
1.7495,-1.32831502757
1.75,-1.67806862485
1.7505,0.248259594772
1.751,0.255726632936
1.7515,-0.831199833284
1.752,0.384482985449
1.7525,1.21954776449
1.753,-0.205614597183
1.7535,-1.2450330954
1.754,-0.585984586888
1.7545,0.900586764204
1.755,1.06986835305
1.7555,-0.917786377244
1.756,-1.83802849202
1.7565,0.0422166444826
1.757,1.41135178426
1.7575,0.394886799413
1.758,-0.636383831254
1.7585,-0.0762237134426
1.759,0.999764013921
1.7595,1.05386634012
1.76,-0.0965607998868
1.7605,-0.957715257377
1.761,-0.544221942334
1.7615,0.367352450793
1.762,0.890597455397
1.7625,0.542774457834
1.763,-0.543818883716
1.7635,-1.12479593617
1.764,-0.604360776114
1.7645,0.261534534301
1.765,0.423380710591
1.7655,-0.289186709294
1.766,-0.461571240288
1.7665,0.284201881527
1.767,0.598806710216
1.7675,-0.230508470647
1.768,-1.67344580788
1.7685,-0.778241433283
1.769,2.6279856902
1.7695,2.51662049066
1.77,-0.895841447019
1.7705,-1.10716733973
1.771,0.464145498859
1.7715,-0.352281934897
1.772,-1.28347293405
1.7725,-0.377544464425
1.773,-0.00454346236832
1.7735,-0.12745130566
1.774,1.50348257114
1.7745,1.42542462118
1.775,-1.5214240753
1.7755,-0.771818114303
1.776,1.60512030756
1.7765,-0.161876444495
1.777,-0.809585971946
1.7775,0.371673781819
1.778,-1.42978825765
1.7785,-1.34678578528
1.779,1.68259874516
1.7795,1.1884910212
1.78,-0.604658633483
1.7805,-0.119302548445
1.781,-0.138586434197
1.7815,-0.743828512078
1.782,0.0180152950593
1.7825,1.12517950736
1.783,0.719140744125
1.7835,-0.296386214898
1.784,0.0564397597854
1.7845,0.122595945733
1.785,-0.747557782152
1.7855,0.158639230992
1.786,1.12229953968
1.7865,-0.142549345387
1.787,-0.302670390095
1.7875,0.534322901755
1.788,-1.06643079435
1.7885,-2.23823680285
1.789,-0.5735798123
1.7895,0.67345749587
1.79,0.713615747197
1.7905,0.705643151292
1.791,0.490376665793
1.7915,0.505071979591
1.792,0.444467001559
1.7925,0.166203480449
1.793,-0.0518384378857
1.7935,-1.0801487108
1.794,-1.34086223656
1.7945,0.543756493075
1.795,1.51689268462
1.7955,0.7896467502
1.796,0.122784146905
1.7965,-1.29654841251
1.797,-1.94098517734
1.7975,0.220165346239
1.798,1.10144697443
1.7985,-0.0956972306886
1.799,0.652108228621
1.7995,0.576672474046
1.8,-1.80273496223
1.8005,-1.08178481932
1.801,1.34423927124
1.8015,1.1609752029
1.802,0.520819800389
1.8025,0.283718401532
1.803,-0.395561367368
1.8035,-0.7213700014
1.804,-0.937111208901
1.8045,-0.187615273188
1.805,1.18470553484
1.8055,0.722897078427
1.806,0.0688784710192
1.8065,0.0215317482788
1.807,-1.08640687676
1.8075,-1.02526333842
1.808,0.313418726081
1.8085,0.29321000278
1.809,0.41199458878
1.8095,1.24473211675
1.81,0.418473618856
1.8105,-1.54501891737
1.811,-1.56577174008
1.8115,0.185209651874
1.812,-0.0560557735928
1.8125,-1.18292485627
1.813,0.641151260161
1.8135,2.08465775644
1.814,0.653778724828
1.8145,0.167667287813
1.815,0.70034279708
1.8155,0.258175137277
1.816,-0.588094459591
1.8165,-1.34052513038
1.817,0.152090952136
1.8175,1.90078179397
1.818,-1.19873124306
1.8185,-2.86045197302
1.819,1.15489483248
1.8195,1.18178585967
1.82,-2.05617896493
1.8205,0.328915479683
1.821,2.43752589504
1.8215,-0.437159895033
1.822,-1.50751002792
1.8225,-0.134697499603
1.823,0.6192677509
1.8235,0.915041698482
1.824,-0.19924988539
1.8245,-0.751797295476
1.825,0.429698651824
1.8255,-0.133483331773
1.826,-0.705659856791
1.8265,1.05428840546
1.827,1.18986267612
1.8275,-0.733682357205
1.828,-0.856191177611
1.8285,0.799795808707
1.829,1.17980190961
1.8295,-0.341471316443
1.83,-1.55491366657
1.8305,-1.64334098583
1.831,-0.920938518317
1.8315,0.824612424316
1.832,1.94317760226
1.8325,0.861806787528
1.833,-0.319233793079
1.8335,0.416011944482
1.834,0.905387921846
1.8345,-0.727910520864
1.835,-1.88131870112
1.8355,-0.770879264213
1.836,0.554966922436
1.8365,0.744564474168
1.837,0.332070668994
1.8375,0.211522027066
1.838,0.630572070648
1.8385,-0.242494518375
1.839,-2.45530694898
1.8395,-1.78914439208
1.84,1.41194643932
1.8405,1.44244074212
1.841,-0.279543473754
1.8415,1.06753789415
1.842,2.48341682858
1.8425,0.818314506233
1.843,-1.63682181518
1.8435,-2.55637955715
1.844,-0.467901214028
1.8445,2.01370489708
1.845,0.266059046635
1.8455,-1.71863631291
1.846,0.205884524678
1.8465,0.924415070025
1.847,-0.379342711246
1.8475,0.10351783107
1.848,-0.0524604963477
1.8485,-0.933424611284
1.849,0.398711770081
1.8495,0.519392606142
1.85,-1.16661062003
1.8505,-0.419233699905
1.851,0.801147786758
1.8515,0.423266723394
1.852,0.733854378807
1.8525,0.425559679974
1.853,-1.1854723419
1.8535,-0.604844890569
1.854,0.959883930657
1.8545,0.0408262835539
1.855,-0.575451937765
1.8555,0.981515060321
1.856,0.543413408
1.8565,-1.43822785343
1.857,-0.446632418703
1.8575,0.766099597119
1.858,-0.699787145837
1.8585,-0.964895028117
1.859,0.768570344242
1.8595,1.67038896902
1.86,1.38649932357
1.8605,0.228131139865
1.861,-0.863078320135
1.8615,-0.844302160964
1.862,-0.94204436941
1.8625,-1.00624338329
1.863,0.291279038369
1.8635,0.827177973889
1.864,-0.282889399712
1.8645,-0.150172709797
1.865,0.81457733255
1.8655,0.430254762984
1.866,0.082410036958
1.8665,0.271262319484
1.867,-0.384657452554
1.8675,-0.811450109068
1.868,-0.552889262556
1.8685,-1.2773734428
1.869,-1.41438919583
1.8695,0.667165766568
1.87,1.66317333552
1.8705,0.511077550594
1.871,0.0814400671107
1.8715,0.564005695537
1.872,1.1138578934
1.8725,1.28124805697
1.873,0.308392852129
1.8735,0.136543905036
1.874,0.937654631468
1.8745,-0.971364968434
1.875,-3.49010472704
1.8755,-1.19559987565
1.876,2.26643502537
1.8765,0.596001252101
1.877,-2.23973420089
1.8775,-1.16092332282
1.878,0.400930792715
1.8785,0.413888560666
1.879,-0.0381553209106
1.8795,-1.05783709583
1.88,0.0210104989081
1.8805,2.23472508281
1.881,1.47442238159
1.8815,0.801451689664
1.882,0.64089505625
1.8825,-1.48119156082
1.883,-1.15060209135
1.8835,0.586594634121
1.884,-0.491841059042
1.8845,-0.452760292274
1.885,0.746180624356
1.8855,0.00658182136444
1.886,-0.200492505648
1.8865,0.602045422179
1.887,0.261922462532
1.8875,-0.89647016708
1.888,-0.462682305038
1.8885,1.29518601071
1.889,0.0393092650799
1.8895,-2.3574312358
1.89,-0.927353545524
1.8905,0.960574707732
1.891,1.10914185451
1.8915,1.50619686133
1.892,0.259071029548
1.8925,-1.56481624396
1.893,-0.11641978364
1.8935,1.44864591073
1.894,-0.184533322728
1.8945,-1.51697534526
1.895,-0.35418299317
1.8955,0.455910176618
1.896,-0.540028609462
1.8965,-1.03920269626
1.897,0.384288625149
1.8975,1.58032129432
1.898,0.51462144345
1.8985,-0.379536864152
1.899,0.976945187012
1.8995,1.13637087369
1.9,-0.942829841659
1.9005,-1.41362585514
1.901,-0.600609462409
1.9015,-0.726424046409
1.902,-0.315333634211
1.9025,1.32428185922
1.903,2.22795888503
1.9035,0.698535605521
1.904,-1.41077329151
1.9045,-0.738120958696
1.905,0.314300062953
1.9055,-0.853966045024
1.906,-0.718600471603
1.9065,0.487969785789
1.907,-0.411118830429
1.9075,-0.74967519664
1.908,0.535293504188
1.9085,0.126873679948
1.909,-0.748188788285
1.9095,0.340763437325
1.91,0.717912586172
1.9105,-0.00679512759628
1.911,0.684879419539
1.9115,0.915564306555
1.912,0.692021123801
1.9125,1.69536212712
1.913,0.174296323896
1.9135,-2.30998159737
1.914,-0.960421015816
1.9145,0.113021217778
1.915,-0.622615424327
1.9155,-0.40707268695
1.916,-1.02536137215
1.9165,-1.29637212422
1.917,0.502721141185
1.9175,1.13708384772
1.918,0.777541152542
1.9185,1.21127901112
1.919,0.828236667222
1.9195,-0.569382796044
1.92,-0.563929067852
1.9205,0.997496820349
1.921,0.465017566238
1.9215,-1.85878758979
1.922,-1.35692386708
1.9225,0.53238009377
1.923,0.395236716611
1.9235,-0.649399507478
1.924,-1.04262081613
1.9245,0.315739282624
1.925,1.89577603535
1.9255,1.49531109439
1.926,0.734444759864
1.9265,-0.297183391536
1.927,-1.17908573523
1.9275,0.260502373537
1.928,1.22655917718
1.9285,0.238445224869
1.929,-0.741059276857
1.9295,-2.3152975995
1.93,-3.16985912698
1.9305,-1.72514592641
1.931,0.430330238171
1.9315,2.42517184738
1.932,2.40466673157
1.9325,0.549391695024
1.933,0.354273963459
1.9335,0.852244010173
1.934,0.454015963275
1.9345,0.525168969726
1.935,0.401174486545
1.9355,-0.873613116874
1.936,-2.14936471483
1.9365,-1.40280398436
1.937,0.753021291573
1.9375,0.925931986381
1.938,-0.0969814095014
1.9385,0.178225692872
1.939,0.217461528278
1.9395,-0.498588931503
1.94,-0.770723806441
1.9405,-1.09841646836
1.941,-0.602746107306
1.9415,1.51409725514
1.942,1.83989722319
1.9425,-0.296703937222
1.943,-0.818288986509
1.9435,0.0722783047987
1.944,-0.0528274244392
1.9445,-0.55657245623
1.945,-0.684960294494
1.9455,0.238351562377
1.946,1.90524484548
1.9465,2.06794332353
1.947,0.49732935196
1.9475,-1.15622880154
1.948,-2.00379386615
1.9485,-1.70002882029
1.949,-0.169400103829
1.9495,1.48406494011
1.95,1.19657485923
1.9505,-0.228025322531
1.951,-0.267264077225
1.9515,-0.18342119407
1.952,-0.763727489239
1.9525,-0.0208643320251
1.953,0.387102232479
1.9535,-1.05343733436
1.954,-0.85946839528
1.9545,1.16240925957
1.955,0.90932382626
1.9555,-0.718545486638
1.956,-0.35773367552
1.9565,0.771099857932
1.957,0.790234593317
1.9575,0.482547836327
1.958,0.680236601798
1.9585,0.702216949606
1.959,-0.213713667875
1.9595,-0.57608953467
1.96,-0.145271917679
1.9605,-1.02144582609
1.961,-1.17137714151
1.9615,0.908272598037
1.962,0.777561003708
1.9625,-1.86566211033
1.963,-2.40210140358
1.9635,-0.799230940407
1.964,0.670865196035
1.9645,1.65413679852
1.965,1.57774129005
1.9655,0.270736167215
1.966,-0.0996045029611
1.9665,1.45760803196
1.967,1.71696717505
1.9675,-0.389675234824
1.968,-0.956332366323
1.9685,0.19302695413
1.969,-0.261207042499
1.9695,-1.37558656467
1.97,-0.789099704512
1.9705,0.560987097362
1.971,0.314666106846
1.9715,-1.01855526013
1.972,-0.451999875589
1.9725,0.844756549823
1.973,0.212165572847
1.9735,-0.215145483453
1.974,-0.0660443875945
1.9745,-1.25100069196
1.975,-0.96323662621
1.9755,0.987076553848
1.976,-0.0190800965624
1.9765,-1.15846409906
1.977,1.38498898878
1.9775,1.93787987547
1.978,0.0590413808725
1.9785,1.43973432032
1.979,1.72262880871
1.9795,-1.52179595836
1.98,-1.04740704537
1.9805,1.21972117679
1.981,-0.34654188048
1.9815,-1.23103449028
1.982,-0.272619474494
1.9825,-0.948416205208
1.983,-0.83647792492
1.9835,0.262916563113
1.984,-0.631309961426
1.9845,-1.18739346659
1.985,0.262610938267
1.9855,1.14887661964
1.986,0.972115240775
1.9865,0.276393859915
1.987,-1.20083756425
1.9875,-0.695021461675
1.988,1.98710445729
1.9885,1.39982157981
1.989,-0.676142755524
1.9895,0.852238792556
1.99,1.20900160528
1.9905,-1.00542154233
1.991,-0.266343857757
1.9915,0.272123418938
1.992,-1.85585436987
1.9925,-1.15876470266
1.993,0.621759061225
1.9935,-0.336864298745
1.994,-0.280925161592
1.9945,0.541086877412
1.995,-0.651858363609
1.9955,-0.792072262448
1.996,0.858565256171
1.9965,1.12937180369
1.997,0.0665386904039
1.9975,-0.172488112266
1.998,1.10655878221
1.9985,1.85890976006
1.999,-0.252258943205
1.9995,-2.4871088893
2,-0.96948316131
2.0005,1.2247859371
2.001,0.850628897657
2.0015,0.665445082336
2.002,0.630987955958
2.0025,-1.3560648241
2.003,-2.3510307499
2.0035,-0.976488186754
2.004,-0.0985639094619
2.0045,-0.150371258559
2.005,0.654823483667
2.0055,1.63572230556
2.006,0.607986750626
2.0065,-0.693273297418
2.007,0.084014179648
2.0075,0.308295225867
2.008,-0.221408030027
2.0085,0.751539032877
2.009,0.598509665958
2.0095,-0.37382018822
2.01,0.582847507888
2.0105,0.0545803959553
2.011,-1.35020640634
2.0115,0.592379287689
2.012,1.3015504736
2.0125,-1.44882319309
2.013,-1.70628614169
2.0135,0.182343960163
2.014,-0.0711996419964
2.0145,-0.441159089422
2.015,0.985767303213
2.0155,0.811789112315
2.016,-1.35524808736
2.0165,-0.58425768049
2.017,1.94481835534
2.0175,0.741403316597
2.018,-0.984767035674
2.0185,0.369897627574
2.019,0.569584061956
2.0195,-0.562650314251
2.02,0.101013892357
2.0205,0.367578880445
2.021,-0.777546833825
2.0215,-0.972544170159
2.022,0.0452717739321
2.0225,0.974886329259
2.023,0.507178661895
2.0235,-0.688589777696
2.024,-0.809079743891
2.0245,-0.632248248202
2.025,-0.0447394335279
2.0255,1.33466620446
2.026,1.127632673
2.0265,0.272574153174
2.027,0.306774502704
2.0275,-0.605651645643
2.028,-0.832208152545
2.0285,0.275205903387
2.029,-0.795860259765
2.0295,-1.33586532322
2.03,1.49583142753
2.0305,1.7279832695
2.031,-1.37291995311
2.0315,-1.37948813158
2.032,0.386777952866
2.0325,0.316776256947
2.033,0.462849232827
2.0335,0.50564736862
2.034,-0.563472652219
2.0345,-0.0527275476398
2.035,1.0079091934
2.0355,0.0185569519022
2.036,-0.792969293279
2.0365,-0.540534748534
2.037,-0.413275941886
2.0375,0.725415776236
2.038,1.80381506375
2.0385,0.500855439801
2.039,-0.954865042771
2.0395,-0.504354871369
2.04,-0.0392612427874
2.0405,-0.599063356235
2.041,-0.693277922899
2.0415,0.00564443728109
2.042,-0.332712646588
2.0425,-1.34466517881
2.043,-0.255769259638
2.0435,1.78047411118
2.044,1.49011642161
2.0445,0.121968470101
2.045,-0.062228571208
2.0455,-0.17774420721
2.046,-0.824025823253
2.0465,-0.223196967598
2.047,1.37284618175
2.0475,1.28952271341
2.048,-0.324874610618
2.0485,-1.33511344522
2.049,-1.57201392113
2.0495,-0.497014822344
2.05,1.74127282423
2.0505,1.69969002495
2.051,-0.180459543945
2.0515,-0.538715903275
2.052,-1.01941309503
2.0525,-1.56531147643
2.053,-0.228841772009
2.0535,-0.0421440676962
2.054,-0.416208803342
2.0545,1.03246491083
2.055,0.639632861931
2.0555,-0.495979914253
2.056,1.13530491363
2.0565,1.51048799509
2.057,0.0155535866014
2.0575,0.16358952292
2.058,0.373913743046
2.0585,-0.377017379827
2.059,-1.13448576808
2.0595,-1.36526648774
2.06,-0.020024626524
2.0605,0.629399636247
2.061,-0.745577568573
2.0615,-1.26115245734
2.062,-0.561824162695
2.0625,0.872603185352
2.063,2.33978494811
2.0635,1.11453396299
2.064,-0.878866307986
2.0645,-0.17703423719
2.065,0.817904432394
2.0655,-0.324753947253
2.066,-1.66191393572
2.0665,-1.39305096443
2.067,-0.41973759871
2.0675,0.547471160941
2.068,1.46502343455
2.0685,0.938255217683
2.069,-0.273521409693
2.0695,0.627515253586
2.07,1.72357806638
2.0705,-0.127761578332
2.071,-1.78412836858
2.0715,-0.184219570324
2.072,0.93618406984
2.0725,-0.597070963642
2.073,-1.02574840822
2.0735,-0.060597480291
2.074,-0.636446477552
2.0745,-0.968581261074
2.075,-0.00748934073185
2.0755,-0.261700949179
2.076,-0.400984350986
2.0765,0.624538070976
2.077,0.0420085359399
2.0775,-0.345033823808
2.078,1.95830090764
2.0785,2.80551930556
2.079,0.268457245145
2.0795,-1.42596090066
2.08,-0.329226770522
2.0805,0.395590851065
2.081,-0.953684351524
2.0815,-1.32170149584
2.082,0.191651619086
2.0825,0.842853598867
2.083,0.799964603086
2.0835,1.06187740008
2.084,0.688030042916
2.0845,-0.467141571124
2.085,-2.2471362077
2.0855,-2.83064670825
2.086,-0.402581014746
2.0865,1.11425499302
2.087,-0.180955004938
2.0875,-0.0374173870236
2.088,0.884650189439
2.0885,0.333452820813
2.089,0.893795174816
2.0895,1.25008328514
2.09,-0.530625827734
2.0905,-0.80706045431
2.091,0.709266129293
2.0915,1.03585807041
2.092,0.0855212067669
2.0925,-1.20713787405
2.093,-1.2322829458
2.0935,0.547835132291
2.094,1.29447371055
2.0945,-0.191168170682
2.095,-1.13629115819
2.0955,0.25183180015
2.096,1.50531721804
2.0965,0.439454587319
2.097,-0.600624533155
2.0975,-0.567605931277
2.098,-1.01512576566
2.0985,-1.09219116446
2.099,-0.86285679771
2.0995,-0.868919988521
2.1,0.41849428368
2.1005,1.64710440583
2.101,1.12307928594
2.1015,0.106235410091
2.102,-0.704683285582
2.1025,-0.331891725985
2.103,1.49493844768
2.1035,1.75242489843
2.104,-0.678139677259
2.1045,-1.70886804676
2.105,0.358326080932
2.1055,0.841516455111
2.106,-0.83429912792
2.1065,0.227969777272
2.107,1.61848076871
2.1075,-1.04698870791
2.108,-2.62358956751
2.1085,0.381858753827
2.109,2.21251790375
2.1095,-0.51266856444
2.11,-3.09745840762
2.1105,-0.98257583243
2.111,2.05995418351
2.1115,0.884503887469
2.112,-0.324681646489
2.1125,1.04804198038
2.113,0.159550051685
2.1135,-0.634201719174
2.114,1.47780250994
2.1145,0.383097539413
2.115,-1.47777433825
2.1155,1.17811313293
2.116,0.743717599065
2.1165,-2.66640079219
2.117,-0.231071567906
2.1175,1.62128028514
2.118,-1.74724766919
2.1185,-0.757132224404
2.119,2.58602273043
2.1195,0.577355249964
2.12,-1.17576107127
2.1205,-0.205925320767
2.121,-0.539061448832
2.1215,-0.40275184173
2.122,0.537429238106
2.1225,-0.280524303549
2.123,-0.995392365658
2.1235,0.220129624575
2.124,1.49285090849
2.1245,1.04341698403
2.125,-0.225324032522
2.1255,-0.487164915229
2.126,0.0967989780536
2.1265,0.197218693365
2.127,-0.21658286324
2.1275,-0.0605719204889
2.128,0.19478255052
2.1285,-1.02190899704
2.129,-1.47584007825
2.1295,1.4367933149
2.13,2.86659867294
2.1305,-0.681721684778
2.131,-2.59741522441
2.1315,0.0860502195641
2.132,1.00645632071
2.1325,-0.403018196212
2.133,0.204234047202
2.1335,0.621109183902
2.134,-0.97564962465
2.1345,-1.44842616414
2.135,-0.630072261669
2.1355,-0.176484138906
2.136,0.476207806129
2.1365,1.44136402012
2.137,1.95518612175
2.1375,1.47000574925
2.138,0.166283270279
2.1385,-0.751790082617
2.139,-0.805662613508
2.1395,-0.252287941371
2.14,0.0242229020967
2.1405,-1.40221408685
2.141,-2.14266760049
2.1415,0.661591281154
2.142,2.59931259171
2.1425,0.651338608289
2.143,-0.992460807976
2.1435,-1.60289523618
2.144,-2.39408716763
2.1445,-0.598624652513
2.145,2.1584038268
2.1455,1.97890011104
2.146,0.982176967473
2.1465,0.780553763233
2.147,0.394278124313
2.1475,0.0108312369727
2.148,-0.932834479565
2.1485,-1.06964039889
2.149,0.423292170833
2.1495,-0.0227309172127
2.15,-0.950196611987
2.1505,0.200943508136
2.151,0.0518800285222
2.1515,-0.243581023523
2.152,0.755442906538
2.1525,-0.44929975314
2.153,-1.58575155713
2.1535,-0.416207293638
2.154,-0.161751360819
2.1545,-0.100693742822
2.155,1.10915845638
2.1555,1.61769971718
2.156,1.45727897566
2.1565,0.522633024446
2.157,-0.995752912461
2.1575,-0.872611691036
2.158,0.251965903422
2.1585,0.650781844282
2.159,0.23545983298
2.1595,-1.22220713366
2.16,-1.56424518454
2.1605,0.614534921095
2.161,1.16184318021
2.1615,-1.24526315452
2.162,-1.88392714254
2.1625,-0.0663768783382
2.163,0.727445729685
2.1635,0.627883665625
2.164,0.798648762169
2.1645,0.659446402048
2.165,0.749059164046
2.1655,0.482679343784
2.166,-0.634369213856
2.1665,0.0804156417934
2.167,0.970989160503
2.1675,-1.21396593296
2.168,-1.79638113122
2.1685,0.561844603546
2.169,0.358974263131
2.1695,-0.409371424367
2.17,1.46917952441
2.1705,1.39569260925
2.171,-0.832699630642
2.1715,-0.909717464991
2.172,-0.770353394236
2.1725,-1.69240705916
2.173,-0.673318572653
2.1735,0.586165873899
2.174,-0.0405851205173
2.1745,-0.101949962311
2.175,0.454346149296
2.1755,0.798225286511
2.176,1.7108335545
2.1765,1.59769215177
2.177,0.295395749274
2.1775,-0.0163994716038
2.178,-0.147185121649
2.1785,-0.771740984239
2.179,-0.581804257656
2.1795,-0.544108406825
2.18,-1.5170347234
2.1805,-1.71446037925
2.181,-0.379954753186
2.1815,1.4200287892
2.182,1.64241230212
2.1825,-0.261720059196
2.183,-0.505532638084
2.1835,1.08075309966
2.184,-0.0605947202904
2.1845,-1.14944597712
2.185,0.882426794161
2.1855,1.10452301216
2.186,-0.372995198676
2.1865,-0.262368253935
2.187,-0.658470487684
2.1875,-0.817124951665
2.188,0.69140600117
2.1885,0.752188007459
2.189,-0.529550836067
2.1895,-0.643186885294
2.19,-0.0751073266573
2.1905,0.112882526464
2.191,0.200439352419
2.1915,0.827294198221
2.192,1.30153669714
2.1925,0.460487333078
2.193,-1.20416302927
2.1935,-1.80129783775
2.194,0.00387567244633
2.1945,0.850238297524
2.195,-1.49694088965
2.1955,-0.745134378156
2.196,3.14649831267
2.1965,1.85071521578
2.197,-1.7973060689
