t_s,p_relative,level_relative_dB
23.37,-0.0427239796061,-9.86010297419
23.375,0.336505272253,-7.06597675916
23.38,1.01341767657,0.275378166791
23.385,0.764771193636,1.25594159639
23.39,0.573669884144,2.19167479891
23.395,-0.0496562102964,5.68107349073
23.4,-1.64536463479,6.96233056046
23.405,-1.65861092207,4.41468177173
23.41,-0.785648388848,-1.99353994581
23.415,-1.44092829358,3.1738950531
23.42,-1.35220786536,6.15150791909
23.425,0.54859151334,5.14616479029
23.43,1.0006693158,0.0946805733953
23.435,-0.908455690835,0.469166693663
23.44,-1.22298687768,6.96471720972
23.445,1.92931494396,9.84295113813
23.45,3.03129225164,10.3053221124
23.455,-0.679193770947,9.06048953018
23.46,-2.16584370201,7.05361079749
23.465,0.729743463603,4.93750623835
23.47,0.893698455276,1.50804340662
23.475,-1.00450167982,0.0422956324837
23.48,0.708241949362,4.1934815882
23.485,1.66774081036,5.30955299771
23.49,-0.527688579095,2.21417768262
23.495,-0.222217702553,-6.0584461056
23.5,0.554608333958,-1.99002069919
23.505,-0.998351576396,0.97588776378
23.51,-0.326487981355,2.87115076967
23.515,1.66070528833,4.80459079414
23.52,1.19778530044,5.35429063073
23.525,-0.359258733505,4.63148178058
23.53,-1.17391046933,3.03137822478
23.535,-0.998995709115,-0.00848371478297
23.54,-0.819343084284,-1.65891747066
23.545,-0.95315409252,1.4746589548
23.55,0.20116207561,2.54054809022
23.555,1.13180356119,1.09726898994
23.56,-0.313249962635,0.0920280156328
23.565,-0.849611225032,-0.866722713999
23.57,-0.0605720801369,-9.70663205595
23.575,-0.66909318621,-2.75103457022
23.58,0.0728902753881,3.031267344
23.585,1.33502222788,2.54483148794
23.59,-0.272902956798,-1.7647250258
23.595,-0.521492599549,1.14463589868
23.6,1.29437685014,3.58492608587
23.605,0.951577463325,1.87335172655
23.61,-0.100918301232,-4.42965450863
23.615,-0.0514876489248,-18.481809305
23.62,0.116306620657,-18.5544193271
23.625,0.463793764852,-5.95566851385
23.63,0.129085601064,0.0715529686172
23.635,-1.19389993155,2.39155369254
23.64,-0.739112342497,2.65797230125
23.645,1.06925528444,2.17777639897
23.65,0.663930414304,1.4693934543
23.655,-0.802203443555,-0.0301981418275
23.66,-0.44096484766,-1.70439494692
23.665,0.854600874728,-0.452444949069
23.67,0.771505940091,2.56586781964
23.675,-0.972919651898,4.29780344198
23.68,-1.41687744452,3.37362778447
23.685,0.0038440175443,-2.5603459198
23.69,-0.112242523999,-9.35990156188
23.695,-1.03670164655,0.515446465692
23.7,-0.5212200519,2.13495377854
23.705,0.29736164441,1.82093574585
23.71,0.955395615869,1.69510849962
23.715,0.823057625223,-1.49216447918
23.72,-0.0450873634874,-18.4229413385
23.725,0.853944373996,2.2455204494
23.73,1.96948094667,6.13739456611
23.735,0.499040561825,5.53354187389
23.74,-0.610565520776,0.413621040166
23.745,-0.248322357496,-4.90118510037
23.75,-0.851856015963,-0.316169499498
23.755,-0.517871372476,0.290618449629
23.76,1.27502616051,2.35133330139
23.765,0.484152626751,4.88951597547
23.77,-1.41836444847,4.38934249792
23.775,-0.64814982969,-1.08597715036
23.78,0.1452276813,-12.4666204723
23.785,-0.756900353114,-1.32036245518
23.79,-0.649036577155,-1.53842162383
23.795,0.127727326299,-11.089275411
23.8,-0.291874247077,-7.91837378276
23.805,-0.557003201356,-4.6519956212
23.81,-0.215689831293,-13.093408541
23.815,-0.981158921013,0.134819213157
23.82,-1.67907101723,5.98294401065
23.825,-0.43045164578,7.96751026194
23.83,1.36268246045,8.01669203715
23.835,2.07953991406,6.80383007655
23.84,1.428498422,3.36418812898
23.845,1.0104874571,0.0936227173614
23.85,1.96847682609,6.10218190307
23.855,1.386176969,9.06716896443
23.86,-1.17575116082,8.99998659857
23.865,-2.09235519893,6.67963645897
23.87,-1.28719250423,3.25953001779
23.875,-0.45590022201,1.13887655868
23.88,0.561781602594,-0.0777563033524
23.885,0.673467799103,-2.04618773328
23.89,-0.674386571113,-1.93000891006
23.895,-0.318880586009,1.79356223795
23.9,1.71952047052,4.99949995481
23.905,0.817163492715,6.49700780583
23.91,-1.62994322579,5.96628403749
23.915,-1.03848852238,2.75784512079
23.92,0.244278992039,-5.6162708567
23.925,-0.153768681499,-15.9875448847
23.93,-0.119779192563,-10.5467577291
23.935,-0.156024592292,-15.2774546117
23.94,-0.840539902669,-0.058253514988
23.945,0.177899201295,4.84193532641
23.95,1.87099796648,6.23855146931
23.955,1.61663917072,5.22247750117
23.96,0.641458819962,3.04876391974
23.965,0.0517773734559,2.58046697197
23.97,-0.708924781619,2.74251363527
23.975,-1.07477516662,1.73734908287
23.98,-1.36221463104,2.72998153791
23.985,-1.49599072969,5.49143664054
23.99,0.303164816461,6.87510352082
23.995,2.06295787722,6.60330336988
24,1.14603103433,4.84973021796
24.005,-0.181192200477,1.97666765299
24.01,-0.668334510756,1.16980464764
24.015,-1.38795732298,3.16439332794
24.02,-1.20119614894,3.7649482311
24.025,0.235032296296,2.04719128863
24.03,0.813256073632,-1.77722217302
24.035,-0.122904703973,-3.44404868079
24.04,-0.94041285312,-0.431237020431
24.045,-0.208301608769,0.532241271441
24.05,0.593255494825,-2.978774488
24.055,-0.0201879443415,-23.7253259171
24.06,-0.00386451151322,-5.25541310259
24.065,0.480021970458,-6.04232901699
24.07,-0.20395323007,-13.7913969974
24.075,0.151468751847,-1.15140831439
24.08,0.93732860501,-0.455846281742
24.085,0.00959232601424,-14.8264253472
24.09,0.416043210172,0.719057108798
24.095,1.95949902206,5.84323491122
24.1,0.87110087672,5.72080461348
24.105,-0.655942388252,0.675472152592
24.11,0.0663839671782,-13.3343126797
24.115,0.855077911876,0.340297313024
24.12,-0.0238536905828,3.20266046734
24.125,-0.973415841668,1.14291381307
24.13,-0.0348363040713,-14.6336909801
24.135,0.454120898023,1.8204466922
24.14,-1.25704501034,6.13198355057
24.145,-1.86542215899,5.42486683762
24.15,-1.30625350546,2.81091509959
24.155,-1.32842336995,4.47279508314
24.16,-0.113426408912,4.79243552824
24.165,0.847212965148,-0.434953305561
24.17,-0.398535612457,-6.90355696965
24.175,-0.604904237716,2.30968678586
24.18,0.947656478785,3.85683427623
24.185,1.21173152377,1.90829928815
24.19,-0.0177525100436,-2.75656221754
24.195,-0.381297566796,-8.24548536291
24.2,-0.0346186548855,-22.9808735646
24.205,-0.612071432717,-4.18890887967
24.21,-0.439410474938,2.21258414638
24.215,0.86495680378,3.09120039895
24.22,0.88041980904,-0.67129678745
24.225,0.881589009248,0.430662798558
24.23,1.93771531944,5.74772932696
24.235,1.41948366327,7.4948640396
24.24,-0.722370215018,6.61883662149
24.245,-1.43684491407,3.24133301469
24.25,-0.206002671594,-3.116815731
24.255,0.525646993933,-5.22160842271
24.26,-0.102842667001,-1.99572035675
24.265,-0.863205839401,-0.557436953409
24.27,-0.830010583503,0.374844651156
24.275,0.301471620321,1.23415787452
24.28,1.21968022784,1.74105315516
24.285,0.438086565278,1.09442759669
24.29,-0.65018298749,-1.72550273852
24.295,-0.168931829989,-5.49062268523
24.3,0.889710391937,-1.01238879421
24.305,0.432294477547,2.21861563674
24.31,-0.635334478432,1.66665482099
24.315,-0.686881903881,-0.764923278741
24.32,-1.16895599547,2.58539766841
24.325,-1.61100149037,4.36214903311
24.33,-0.743353362889,1.50519269607
24.335,-0.698837502204,-0.178148010258
24.34,-0.392858707714,3.78473858488
24.345,0.887045332959,1.97404695009
24.35,-0.0445369152408,-18.4913240726
24.355,-0.326831995298,2.61980425131
24.36,1.39626910486,4.63237608319
24.365,0.679748101744,-2.20048235312
24.37,0.335787910167,-1.91083156844
24.375,1.91956353069,5.66504736219
24.38,0.716183278598,5.85917233437
24.385,-0.870563273317,1.03523137779
24.39,-0.105942637729,-16.7829576098
24.395,-0.211454100579,-7.73704192854
24.4,-0.467447460101,-3.18490647449
24.405,0.879330734606,1.10350643668
24.41,1.2052380073,3.09176441172
24.415,0.0407748517815,2.02696752323
24.42,-0.414611366229,-0.539210601206
24.425,-0.887416008331,1.40702883574
24.43,-1.29661220683,2.69078678957
24.435,0.387343753604,0.487126740115
24.44,0.61802544547,2.21071467033
24.445,-1.91699159426,6.36313926568
24.45,-1.21032249628,7.01320267114
24.455,1.11842371222,4.03099114785
24.46,0.565251367622,-3.40589582254
24.465,-0.0438920583611,-14.4001570668
24.47,-0.380102280012,-7.68039769211
24.475,-0.55462169606,-0.590463699247
24.48,0.720911441947,1.01551669095
24.485,0.60408253979,-3.39413756794
24.49,-0.0251814256582,-14.0991259718
24.495,0.98704559664,0.120963595567
24.5,0.830029741363,3.70457288076
24.505,-0.990344327669,5.35253239145
24.51,-2.18410872809,6.80956287129
24.515,-1.01046479283,7.91469687013
24.52,1.42690830843,7.63421086536
24.525,1.77026154808,4.96758510613
24.53,1.07576422315,0.963320949975
24.535,1.40468188876,3.76458717081
24.54,0.813673263669,6.3457088812
24.545,-0.97772187559,6.30671819481
24.55,-1.58131839598,4.04198061944
24.555,-0.469341289121,-0.826174899003
24.56,0.467558041951,-6.43073588373
24.565,-0.0196723513291,-4.03901434585
24.57,-0.453153910604,-5.75176196021
24.575,-0.165537074404,-11.9128772411
24.58,-0.473867610913,-3.69198005433
24.585,-0.718646455576,-2.85261908413
24.59,-0.531053350105,-5.49718216815
24.595,-0.883089643257,-1.07371957449
24.6,-0.935300663675,0.873444242159
24.605,-0.809912071802,1.46602618274
24.61,-0.666833824202,5.12072314566
24.615,0.852352513664,7.34167519033
24.62,1.97337647143,6.55508715981
24.625,1.44577775053,3.36887767182
24.63,1.13440636681,2.0325510303
24.635,0.668784578253,2.08943580154
24.64,-0.0477226000422,-0.683679601707
24.645,-0.232489072436,-1.67708939731
24.65,-1.02947251735,1.16303544476
24.655,-0.777636205286,2.32927918748
24.66,1.04386952757,2.34792197065
24.665,0.599946279439,-0.522049479221
24.67,-0.0910111994149,-14.0211550701
24.675,1.60838475892,4.19792269109
24.68,0.36310309628,9.2349268222
24.685,-2.94878584748,10.1425933475
24.69,-1.3706790744,7.19901308196
24.695,0.661307673804,-3.3079130833
24.7,-1.43030941147,3.47278839938
24.705,-0.884353603971,7.34453736562
24.71,1.72039999946,5.95440069828
24.715,0.220457402399,0.230451291372
24.72,-0.866169683715,1.49937092176
24.725,1.20507601327,4.53732173194
24.73,1.1632651663,3.24227621882
24.735,-0.574204531503,-2.56749107902
24.74,0.395498897629,0.306660010301
24.745,1.83856855361,5.98359012384
24.75,-0.529331804381,8.35217699915
24.755,-2.76099080697,8.82514569333
24.76,-0.292036480903,8.21343095271
24.765,2.13876819904,7.00941250469
24.77,1.13738054832,5.36643263309
24.775,-0.502276087188,3.8398352901
24.78,-1.35035240155,3.11305341032
24.785,-1.0115994418,2.08472521496
24.79,0.108573181168,-0.702997485607
24.795,0.418625192368,-6.21729520643
24.8,0.250872270776,-11.5148915883
24.805,0.39319402392,-7.90932131007
24.81,0.0636348654249,-5.51945640144
24.815,-0.546478868275,-4.83131576825
24.82,-0.287049733234,-6.09837377825
24.825,0.0210092575274,-8.82419012085
24.83,0.287865335601,-4.6971982151
24.835,0.873102802678,-1.13743600748
24.84,-0.0198852987037,-1.63180346962
24.845,-0.497337451703,-3.96476229297
24.85,1.11374726504,1.30434356657
24.855,0.594752011695,4.5842359564
24.86,-1.22998973847,3.7512135351
24.865,-0.625466926131,-3.72276447713
24.87,-0.669468791094,-1.46492103043
24.875,-1.78609362631,5.45437825933
24.88,-0.271228112834,6.9561680065
24.885,1.62341349459,5.32347676641
24.89,0.677135067363,0.91160464621
24.895,-0.85941592776,-1.13246979199
24.9,-0.347422299554,3.11398447175
24.905,1.43006348479,5.85225777163
24.91,2.16766573546,6.85404888801
24.915,1.01704042756,6.11682095763
24.92,-0.246190785714,2.73788260621
24.925,-0.0410620704491,-0.574407351978
24.93,-0.560186092967,5.8557006516
24.935,-2.7339666685,9.42435404773
24.94,-2.64734843739,10.0985609023
24.945,-0.108026296044,8.65402172553
24.95,1.40143019865,6.41989128345
24.955,1.9026787759,5.60518329838
24.96,0.909162682221,5.26075729684
24.965,-1.31827389728,4.16332607876
24.97,-0.70591591949,2.9173169332
24.975,0.907791983663,0.309619410951
24.98,0.174702962801,-9.95341732179
24.985,0.382934063653,-5.64764662251
24.99,0.793552445456,0.0514608114127
24.995,-0.419862205393,-1.51825624921
25,-0.0756969894234,-15.9848140638
25.005,0.0987757810083,-1.66421658815
25.01,-1.49820484101,3.70361777712
25.015,-0.576300281144,5.00933628348
25.02,1.38518534063,3.60907115423
25.025,0.338844220199,-0.938127831123
25.03,-0.307259832682,-10.0753547427
25.035,0.226231119305,-12.4508324475
25.04,-0.437369113361,-7.13653599745
25.045,0.561581543719,0.254030046885
25.05,1.13937917148,3.604732857
25.055,-1.34742944468,4.46459157588
25.06,-0.603238376135,5.83729008963
25.065,2.44599547685,8.02824902367
25.07,1.25063820092,8.73818120808
25.075,-1.35624177305,7.18619423901
25.08,-1.41606752416,3.10087444869
25.085,-0.963950085395,-0.318585188464
25.09,-1.28754095395,2.68325353424
25.095,-0.53284124742,3.84427544174
25.1,0.855081902609,1.57063279166
25.105,0.419256247157,-3.72695964451
25.11,-0.742457100333,-2.40139076797
25.115,-0.536553006883,0.893104879649
25.12,0.681721272851,1.98767632255
25.125,1.07586557995,0.885498325046
25.13,-0.328471939584,-1.78419991679
25.135,-0.61249468723,-0.173664758142
25.14,0.941756130215,1.18250666512
25.145,0.294311317767,-2.14017389328
25.15,-0.667403368989,-0.96161048762
25.155,1.34326052,4.75291311761
25.16,1.46911777398,5.9226914727
25.165,-0.80151550976,2.88000663277
25.17,-0.207087340513,-5.03673797644
25.175,0.727563832102,-0.541985345243
25.18,-0.825502095818,2.38604337009
25.185,-1.05891745801,1.95324792228
25.19,0.404452134034,-0.376490277404
25.195,0.514082878522,-5.68725396663
25.2,0.21437925782,-12.2690940421
25.205,0.887958378176,-0.90024247997
25.21,0.246747645917,2.05620994831
25.215,-0.865440005957,-0.474537663152
25.22,0.239314950571,-8.66453997219
25.225,0.25110414844,1.55451033171
25.23,-1.46239016832,4.1521125365
25.235,-0.718049840192,1.82338747468
25.24,0.749839898201,-2.43738256034
25.245,-0.296839839952,2.9966561304
25.25,-2.22237423648,7.11707346777
25.255,-1.89033153748,8.975250836
25.26,0.837613931192,8.75583859597
25.265,1.97870114316,6.11111536763
25.27,0.804111135493,0.657749037158
25.275,0.227751312606,-3.98615723521
25.28,-0.36527952325,-1.69859986853
25.285,-1.05623645107,0.537443077515
25.29,-0.355511552257,0.209189215117
25.295,0.11226111587,-3.51439576688
25.3,0.0493501737414,-0.373184916939
25.305,1.09638291429,4.45415150888
25.31,2.01079984655,6.06842663216
25.315,1.056049131,5.00054788079
25.32,-0.334827449152,-0.13823852702
25.325,0.143527847799,-14.517364267
25.33,0.955127675956,1.86692803372
25.335,-0.414050857087,4.4966376707
25.34,-1.22787167003,1.8351366502
25.345,0.129336068548,-9.79098512788
25.35,-0.0518735231117,-0.58611984058
25.355,-1.15804635249,1.64265879195
25.36,-0.589006616621,-3.26799516003
25.365,-0.729326785757,-2.74151079019
25.37,-1.0352621739,3.67233005918
25.375,0.71724004896,5.14876323225
25.38,1.5684203334,3.94271797674
25.385,0.172746496164,1.57102151131
25.39,-0.979843917158,0.440382842477
25.395,-0.845330160212,1.91159479909
25.4,0.671557918722,4.40230351207
25.405,1.97176039171,5.94316297395
25.41,0.0985597480009,5.6516416861
25.415,-1.56299926655,3.91036169538
25.42,0.718209468325,3.87347310882
25.425,1.49576049189,5.14220264802
25.43,-0.610537468723,3.8666007823
25.435,-0.742500547791,-2.38358152908
25.44,-0.570604900205,-3.21199172476
25.445,-1.19133989771,1.82996329305
25.45,-0.134287561768,1.19021936056
25.455,0.480763798757,-5.50884875562
25.46,-0.109640586079,-14.4715399385
25.465,0.453974384955,-3.32424630136
25.47,0.764108279788,-0.734540826363
25.475,-0.378490420066,0.134497220389
25.48,-1.03074727568,0.280489121232
25.485,-0.795506490551,1.15361693916
25.49,0.248716799262,3.65054014558
25.495,1.93058621836,5.9184765559
25.5,0.968134090309,7.26164442275
25.505,-1.97390431779,7.71378392665
25.51,-1.73869265027,6.77938779657
25.515,0.0990547229059,3.74848015543
25.52,0.539694678238,1.44468890641
25.525,1.31822517942,3.58063032041
25.53,1.3171477348,3.45530902591
25.535,0.00110616449329,-1.13950168386
25.54,-0.0993367635801,-13.1587297495
25.545,-0.238297639812,-8.15634814101
25.55,-0.522946406141,-1.63983848345
25.555,1.09461708707,3.68463547685
25.56,1.7178051692,5.58298798032
25.565,0.210803124227,4.14935868192
25.57,-0.423994477032,0.890346880035
25.575,-0.883840682402,2.34027198529
25.58,-1.61846791996,4.22273431266
25.585,-0.355176220326,4.00514585562
25.59,1.36276804005,3.27489850083
25.595,0.753751995991,3.15645015675
25.6,-0.765639112682,2.38642026822
25.605,-0.923573275341,-0.688454537503
25.61,-0.308465652881,-9.03446158748
25.615,-0.439802323552,-6.44043400436
25.62,-0.867352758421,-1.02633158577
25.625,-0.583899382946,0.0243172322505
25.63,0.0376080892521,-0.785274758947
25.635,0.481120794044,-2.86466944816
25.64,0.313460299096,-10.0353839801
25.645,-0.31298126708,-8.79866690854
25.65,0.06166625129,0.731675626423
25.655,1.45497030252,4.43599054513
25.66,1.72048937236,5.94849024895
25.665,-0.134851788169,6.07199454999
25.67,-1.72204126895,4.94074413387
25.675,-0.342096027116,2.76401765247
25.68,1.12552502677,1.0514877806
25.685,-0.644261974358,2.09528727537
25.69,-1.21005236147,4.58664521072
25.695,1.4845068801,6.36781736437
25.7,1.64946037856,6.31717054732
25.705,-0.516833656567,3.34412309214
25.71,-0.471506860716,-5.95303691795
25.715,-0.24033555805,-3.99267168285
25.72,-0.962753512296,0.0571047859083
25.725,-0.704723724829,-2.1661605605
25.73,-0.714615906338,-1.88194068596
25.735,-0.484763467745,2.56543863469
25.74,0.997518922358,3.1572033834
25.745,0.823994058336,-0.36834599313
25.75,-0.30424064697,-8.24209361498
25.755,0.070697579707,-8.75490739223
25.76,0.21551195481,-13.2796642174
25.765,-0.0300377292919,-16.4077497897
25.77,0.297900354486,-8.17541809041
25.775,0.368544124356,-8.58999985131
25.78,0.20514857359,-10.8957231778
25.785,-0.124704402146,-14.7627779236
25.79,-0.0528020092539,-5.18459663789
25.795,1.16331382554,1.98427740438
25.8,1.21055712855,4.928871035
25.805,-0.846511816794,4.54221591291
25.81,-0.902632872683,0.665263446993
25.815,1.01404608305,0.300907705372
25.82,0.138978065053,4.15383697713
25.825,-1.56369306493,4.35736221079
25.83,-0.640156394376,1.04376651897
25.835,0.510262517823,-4.61748312094
25.84,0.0855562283194,-2.97611783374
25.845,-1.00263705595,0.632214139509
25.85,-0.72589059127,1.03860958267
25.855,0.529873694408,-2.61549880922
25.86,-0.0115224722841,-4.9781166664
25.865,-0.898213973356,-0.781783286226
25.87,-0.172961419507,-0.0865869993196
25.875,0.680285684427,-1.50427678903
25.88,0.542235612152,-2.52842287594
25.885,-0.688976471347,-0.269418504888
25.89,-1.09062604441,2.14830300965
25.895,0.0328550536172,1.42507008351
25.9,0.369951155392,-2.06683580741
25.905,0.640186127058,0.438680951636
25.91,1.27013087834,2.11383973839
25.915,0.512776569928,-2.19651952362
25.92,0.299516083693,-10.1015295569
